Rupture,Magnitude,Aggregate Loss
trt=11|ses=0001|src=1-279|rup=005-01,4.4500000,65100.9513143
trt=11|ses=0001|src=0-6|rup=009-01,4.8500000,64904.0578281
trt=11|ses=0001|src=1-888|rup=004-01,4.3500000,64440.2995090
trt=12|ses=0001|src=6-679|rup=007-01,4.6500000,64438.9398252
trt=12|ses=0001|src=4-65|rup=005-01,4.4500000,63712.2615062
trt=11|ses=0001|src=3-39|rup=010-01,4.9500000,62692.2724593
trt=11|ses=0001|src=0-266|rup=008-01,4.7500000,62662.6281616
trt=11|ses=0001|src=0-194|rup=006-02,4.5500000,61672.3350237
trt=12|ses=0001|src=7-1646|rup=007-01,4.6500000,61054.8655370
trt=11|ses=0001|src=0-5|rup=007-01,4.6500000,60501.1151519
trt=12|ses=0001|src=5-7130|rup=001-01,4.0500000,60286.6556656
trt=11|ses=0001|src=1-1729|rup=011-01,5.0500000,59813.6473492
trt=12|ses=0001|src=4-48|rup=006-01,4.5500000,58965.8698658
trt=11|ses=0001|src=0-1022|rup=008-01,4.7500000,58697.1340065
trt=12|ses=0001|src=5-6925|rup=002-01,4.1500000,57861.6118840
trt=11|ses=0001|src=1-470|rup=006-01,4.5500000,57826.1011731
trt=12|ses=0001|src=4-325|rup=003-01,4.2500000,57357.6777167
trt=11|ses=0001|src=1-194|rup=005-01,4.4500000,57336.1438196
trt=11|ses=0001|src=0-524|rup=003-01,4.2500000,56299.0911807
trt=11|ses=0001|src=0-89|rup=005-01,4.4500000,55927.4801368
trt=11|ses=0001|src=0-707|rup=007-01,4.6500000,55835.6008864
trt=12|ses=0001|src=5-6203|rup=002-01,4.1500000,55818.4129012
trt=12|ses=0001|src=4-284|rup=003-01,4.2500000,55669.8443366
trt=11|ses=0001|src=1-582|rup=004-01,4.3500000,55470.1445911
trt=11|ses=0001|src=2-690|rup=008-01,4.7500000,54911.9566429
trt=12|ses=0001|src=5-6412|rup=002-01,4.1500000,54617.8532661
trt=11|ses=0001|src=0-270|rup=008-01,4.7500000,54535.6228634
trt=11|ses=0001|src=1-503|rup=010-01,4.9500000,52947.6266056
trt=11|ses=0001|src=1-39|rup=008-01,4.7500000,52660.9275791
trt=12|ses=0001|src=7-1434|rup=010-01,4.9500000,51236.1364129
trt=12|ses=0001|src=4-907|rup=001-01,4.0500000,50281.9970973
trt=11|ses=0001|src=2-230|rup=012-01,5.1500000,50219.2715043
trt=11|ses=0001|src=1-1212|rup=005-01,4.4500000,50174.0133402
trt=11|ses=0001|src=3-138|rup=011-01,5.0500000,49983.9528430
trt=12|ses=0001|src=7-985|rup=007-01,4.6500000,49944.2494169
trt=11|ses=0001|src=0-124|rup=006-01,4.5500000,49877.3736811
trt=12|ses=0001|src=5-7944|rup=001-01,4.0500000,49771.8312275
trt=11|ses=0001|src=0-108|rup=003-01,4.2500000,49702.6513724
trt=12|ses=0001|src=5-7228|rup=002-01,4.1500000,49591.7900056
trt=12|ses=0001|src=5-6550|rup=008-01,4.7500000,48415.2427979
trt=12|ses=0001|src=4-317|rup=001-01,4.0500000,48228.8120844
trt=11|ses=0001|src=1-314|rup=008-01,4.7500000,47588.2916548
trt=12|ses=0001|src=4-156|rup=002-01,4.1500000,47290.0912608
trt=12|ses=0001|src=7-856|rup=011-01,5.0500000,47027.1993857
trt=12|ses=0001|src=4-891|rup=002-01,4.1500000,46587.0501995
trt=11|ses=0001|src=1-648|rup=004-01,4.3500000,46526.8520809
trt=11|ses=0001|src=3-190|rup=009-01,4.8500000,46494.0743125
trt=11|ses=0001|src=0-598|rup=009-01,4.8500000,46405.8488561
trt=11|ses=0001|src=1-965|rup=009-01,4.8500000,45091.4411695
trt=12|ses=0001|src=4-382|rup=001-01,4.0500000,44516.9662034
trt=11|ses=0001|src=0-981|rup=007-01,4.6500000,44089.1020243
trt=11|ses=0001|src=0-484|rup=003-01,4.2500000,43305.8994262
trt=11|ses=0001|src=2-598|rup=008-01,4.7500000,42787.4063198
trt=12|ses=0001|src=5-1359|rup=006-01,4.5500000,42726.6990530
trt=11|ses=0001|src=1-755|rup=005-01,4.4500000,42441.2566606
trt=11|ses=0001|src=0-610|rup=007-01,4.6500000,42305.7644788
trt=12|ses=0001|src=7-729|rup=010-01,4.9500000,42235.4262901
trt=11|ses=0001|src=1-162|rup=005-01,4.4500000,42228.1829519
trt=11|ses=0001|src=1-1364|rup=005-01,4.4500000,41440.7585894
trt=11|ses=0001|src=0-1026|rup=007-01,4.6500000,40575.7168935
trt=11|ses=0001|src=0-106|rup=005-01,4.4500000,40527.3166905
trt=12|ses=0001|src=4-107|rup=001-01,4.0500000,39821.4947985
trt=11|ses=0001|src=0-865|rup=009-01,4.8500000,39510.4750472
trt=12|ses=0001|src=7-1402|rup=009-01,4.8500000,39353.9642845
trt=11|ses=0001|src=0-1080|rup=009-01,4.8500000,38760.9966208
trt=12|ses=0001|src=7-1551|rup=007-01,4.6500000,37782.3340243
trt=11|ses=0001|src=0-470|rup=008-01,4.7500000,37606.8196728
trt=12|ses=0001|src=4-234|rup=001-01,4.0500000,37298.7956664
trt=11|ses=0001|src=3-300|rup=005-01,4.4500000,37190.4889658
trt=12|ses=0001|src=5-5722|rup=002-01,4.1500000,36789.4915511
trt=11|ses=0001|src=0-772|rup=008-01,4.7500000,36187.8151314
trt=11|ses=0001|src=2-125|rup=010-01,4.9500000,36181.9118217
trt=11|ses=0001|src=1-1042|rup=007-01,4.6500000,36114.7270127
trt=11|ses=0001|src=2-308|rup=010-01,4.9500000,35851.8542038
trt=12|ses=0001|src=6-794|rup=003-01,4.2500000,35636.5044112
trt=12|ses=0001|src=4-82|rup=002-01,4.1500000,35607.5469259
trt=12|ses=0001|src=5-7756|rup=002-01,4.1500000,35588.8411527
trt=11|ses=0001|src=1-256|rup=006-01,4.5500000,35519.0362243
trt=12|ses=0001|src=4-418|rup=001-01,4.0500000,35373.9338042
trt=12|ses=0001|src=5-3715|rup=005-01,4.4500000,35345.4986406
trt=11|ses=0001|src=0-218|rup=006-01,4.5500000,35158.6163316
trt=11|ses=0001|src=0-249|rup=004-01,4.3500000,35041.5113228
trt=11|ses=0001|src=0-330|rup=007-01,4.6500000,34834.0274394
trt=12|ses=0001|src=7-648|rup=009-01,4.8500000,34762.7328049
trt=12|ses=0001|src=6-654|rup=008-01,4.7500000,34667.0004538
trt=11|ses=0001|src=0-676|rup=008-01,4.7500000,34502.2102276
trt=11|ses=0001|src=0-68|rup=008-01,4.7500000,34395.0897882
trt=12|ses=0001|src=4-285|rup=001-01,4.0500000,34023.6825019
trt=11|ses=0001|src=3-457|rup=012-01,5.1500000,33922.4414996
trt=11|ses=0001|src=0-492|rup=005-01,4.4500000,33415.2013737
trt=11|ses=0001|src=0-588|rup=006-01,4.5500000,33271.6561923
trt=12|ses=0001|src=5-8052|rup=005-01,4.4500000,32842.8940024
trt=11|ses=0001|src=1-946|rup=010-01,4.9500000,32799.1185620
trt=11|ses=0001|src=1-228|rup=007-01,4.6500000,32650.3669535
trt=12|ses=0001|src=5-7250|rup=002-01,4.1500000,32629.4338359
trt=11|ses=0001|src=1-887|rup=007-01,4.6500000,32569.7049029
trt=11|ses=0001|src=1-133|rup=008-01,4.7500000,32425.3277483
trt=12|ses=0001|src=4-284|rup=001-01,4.0500000,32398.5647377
trt=11|ses=0001|src=1-419|rup=007-01,4.6500000,32051.8065940
trt=12|ses=0001|src=7-1365|rup=007-01,4.6500000,31768.5858863
trt=11|ses=0001|src=0-785|rup=011-02,5.0500000,31286.4212324
trt=12|ses=0001|src=5-991|rup=004-01,4.3500000,30921.0829977
trt=12|ses=0001|src=7-1414|rup=009-01,4.8500000,30769.2308278
trt=12|ses=0001|src=4-338|rup=001-01,4.0500000,30629.6387312
trt=12|ses=0001|src=5-3977|rup=003-01,4.2500000,30452.3415815
trt=11|ses=0001|src=1-707|rup=008-01,4.7500000,30308.9300303
trt=11|ses=0001|src=1-390|rup=004-01,4.3500000,30219.6110223
trt=11|ses=0001|src=1-635|rup=005-01,4.4500000,29800.9912010
trt=12|ses=0001|src=6-760|rup=005-01,4.4500000,29298.9486868
trt=11|ses=0001|src=1-738|rup=001-01,4.0500000,29205.1564399
trt=11|ses=0001|src=3-804|rup=011-01,5.0500000,29100.2229644
trt=12|ses=0001|src=6-771|rup=004-01,4.3500000,28930.1993005
trt=12|ses=0001|src=4-235|rup=001-01,4.0500000,28799.3903788
trt=12|ses=0001|src=5-5174|rup=002-01,4.1500000,27739.3166999
trt=12|ses=0001|src=5-7105|rup=001-01,4.0500000,27577.5320158
trt=12|ses=0001|src=5-796|rup=005-01,4.4500000,27477.7801730
trt=11|ses=0001|src=2-512|rup=003-01,4.2500000,27369.4109919
trt=12|ses=0001|src=5-7538|rup=003-01,4.2500000,26839.8953419
trt=12|ses=0001|src=4-913|rup=001-01,4.0500000,26761.6840721
trt=12|ses=0001|src=4-12|rup=006-01,4.5500000,26725.1098320
trt=11|ses=0001|src=2-675|rup=009-01,4.8500000,26176.3056044
trt=12|ses=0001|src=4-138|rup=004-01,4.3500000,26154.5135005
trt=12|ses=0001|src=4-53|rup=001-01,4.0500000,25710.0242345
trt=12|ses=0001|src=5-6877|rup=002-01,4.1500000,25675.3420013
trt=11|ses=0001|src=0-104|rup=005-01,4.4500000,25671.9330036
trt=11|ses=0001|src=1-522|rup=005-01,4.4500000,25437.7747599
trt=11|ses=0001|src=1-701|rup=006-01,4.5500000,25065.0202014
trt=11|ses=0001|src=0-884|rup=005-01,4.4500000,24638.5266415
trt=11|ses=0001|src=0-270|rup=007-01,4.6500000,24593.5303845
trt=12|ses=0001|src=5-6337|rup=006-01,4.5500000,24044.8170798
trt=12|ses=0001|src=6-336|rup=009-01,4.8500000,24018.0428623
trt=11|ses=0001|src=1-826|rup=006-01,4.5500000,23842.2973628
trt=12|ses=0001|src=4-258|rup=003-01,4.2500000,23630.3468258
trt=12|ses=0001|src=6-519|rup=005-01,4.4500000,23580.1309987
trt=12|ses=0001|src=7-627|rup=013-01,5.2500000,23563.9178741
trt=11|ses=0001|src=0-732|rup=005-01,4.4500000,23022.1750950
trt=11|ses=0001|src=2-410|rup=008-01,4.7500000,22939.5958340
trt=11|ses=0001|src=0-1106|rup=009-01,4.8500000,22868.3331048
trt=11|ses=0001|src=0-401|rup=009-01,4.8500000,22835.7696585
trt=11|ses=0001|src=0-43|rup=006-01,4.5500000,22762.1685599
trt=12|ses=0001|src=5-7051|rup=002-01,4.1500000,22749.3695862
trt=11|ses=0001|src=1-1231|rup=006-01,4.5500000,22545.8412253
trt=11|ses=0001|src=1-712|rup=006-01,4.5500000,22284.7878504
trt=11|ses=0001|src=2-196|rup=009-01,4.8500000,22276.5321638
trt=11|ses=0001|src=3-728|rup=009-01,4.8500000,22193.2477429
trt=11|ses=0001|src=1-303|rup=005-01,4.4500000,22117.4657871
trt=11|ses=0001|src=0-245|rup=004-01,4.3500000,21837.8829421
trt=11|ses=0001|src=1-915|rup=007-01,4.6500000,21810.8906328
trt=11|ses=0001|src=0-852|rup=006-01,4.5500000,21771.0503906
trt=12|ses=0001|src=7-1143|rup=008-01,4.7500000,21657.6998545
trt=11|ses=0001|src=0-1096|rup=010-01,4.9500000,21539.6865038
trt=11|ses=0001|src=0-163|rup=007-01,4.6500000,21477.2789975
trt=12|ses=0001|src=5-5480|rup=001-01,4.0500000,21452.0528654
trt=11|ses=0001|src=1-106|rup=005-01,4.4500000,21413.5768258
trt=11|ses=0001|src=0-607|rup=009-01,4.8500000,21382.3959470
trt=11|ses=0001|src=1-693|rup=007-01,4.6500000,21113.9408228
trt=11|ses=0001|src=0-1214|rup=008-01,4.7500000,20842.0812063
trt=12|ses=0001|src=5-1995|rup=005-01,4.4500000,20838.5473305
trt=11|ses=0001|src=0-584|rup=005-01,4.4500000,20464.7982771
trt=11|ses=0001|src=1-802|rup=005-01,4.4500000,20033.3240195
trt=11|ses=0001|src=0-164|rup=006-01,4.5500000,19951.2808484
trt=11|ses=0001|src=1-1125|rup=008-01,4.7500000,19762.5358121
trt=12|ses=0001|src=7-1448|rup=002-01,4.1500000,19578.0164182
trt=12|ses=0001|src=4-122|rup=003-01,4.2500000,19552.5659073
trt=11|ses=0001|src=0-951|rup=008-01,4.7500000,19462.4997693
trt=11|ses=0001|src=1-1405|rup=007-01,4.6500000,19153.7415881
trt=11|ses=0001|src=0-896|rup=006-01,4.5500000,19003.7413106
trt=12|ses=0001|src=4-187|rup=002-01,4.1500000,18931.8020760
trt=12|ses=0001|src=4-155|rup=002-01,4.1500000,18654.4743827
trt=11|ses=0001|src=1-679|rup=006-01,4.5500000,18589.5650521
trt=12|ses=0001|src=7-1466|rup=002-01,4.1500000,18481.2086484
trt=12|ses=0001|src=6-783|rup=005-01,4.4500000,18331.4826594
trt=11|ses=0001|src=1-1027|rup=005-01,4.4500000,18220.9910632
trt=11|ses=0001|src=1-1590|rup=009-01,4.8500000,18008.9861940
trt=11|ses=0001|src=3-349|rup=008-01,4.7500000,17864.6296736
trt=11|ses=0001|src=0-716|rup=004-01,4.3500000,17649.9847131
trt=12|ses=0001|src=7-1541|rup=004-01,4.3500000,17587.9526986
trt=12|ses=0001|src=5-5482|rup=003-01,4.2500000,17542.5857353
trt=11|ses=0001|src=1-424|rup=006-01,4.5500000,17358.1268723
trt=11|ses=0001|src=1-215|rup=005-01,4.4500000,17329.9358033
trt=11|ses=0001|src=0-245|rup=006-01,4.5500000,17261.2354259
trt=12|ses=0001|src=5-3444|rup=004-01,4.3500000,17240.3499253
trt=12|ses=0001|src=5-4441|rup=001-01,4.0500000,17139.0781314
trt=11|ses=0001|src=0-145|rup=003-01,4.2500000,17114.8338966
trt=11|ses=0001|src=0-806|rup=009-01,4.8500000,16936.9497125
trt=11|ses=0001|src=0-820|rup=008-01,4.7500000,16829.5410440
trt=11|ses=0001|src=1-113|rup=002-01,4.1500000,16665.8514516
trt=12|ses=0001|src=5-5485|rup=005-01,4.4500000,16580.6211134
trt=12|ses=0001|src=4-248|rup=001-01,4.0500000,16547.7707944
trt=11|ses=0001|src=0-464|rup=003-01,4.2500000,16525.3132583
trt=11|ses=0001|src=0-793|rup=009-01,4.8500000,16455.6724853
trt=12|ses=0001|src=5-7558|rup=001-01,4.0500000,16392.5354728
trt=12|ses=0001|src=7-811|rup=009-01,4.8500000,16257.4556329
trt=12|ses=0001|src=6-772|rup=003-01,4.2500000,16024.7927504
trt=12|ses=0001|src=5-5042|rup=006-01,4.5500000,15730.4208510
trt=12|ses=0001|src=7-783|rup=011-01,5.0500000,15493.9996824
trt=11|ses=0001|src=0-141|rup=005-01,4.4500000,15273.0495482
trt=11|ses=0001|src=1-264|rup=007-01,4.6500000,15204.1425830
trt=11|ses=0001|src=1-890|rup=008-01,4.7500000,15045.3457786
trt=11|ses=0001|src=1-667|rup=005-01,4.4500000,15043.5390294
trt=11|ses=0001|src=3-231|rup=010-01,4.9500000,14866.9658234
trt=11|ses=0001|src=0-53|rup=004-01,4.3500000,14862.9072142
trt=11|ses=0001|src=1-682|rup=005-01,4.4500000,14692.2991213
trt=12|ses=0001|src=4-278|rup=001-01,4.0500000,14553.6921098
trt=11|ses=0001|src=1-985|rup=006-01,4.5500000,14445.2942695
trt=11|ses=0001|src=0-340|rup=005-01,4.4500000,14406.7434221
trt=11|ses=0001|src=0-1025|rup=008-01,4.7500000,14382.9792177
trt=11|ses=0001|src=2-425|rup=009-01,4.8500000,14317.7327086
trt=11|ses=0001|src=0-278|rup=006-01,4.5500000,14317.0835357
trt=11|ses=0001|src=1-101|rup=006-01,4.5500000,13673.8478429
trt=12|ses=0001|src=5-1968|rup=003-01,4.2500000,13525.1003071
trt=12|ses=0001|src=7-1384|rup=006-01,4.5500000,13450.1607188
trt=11|ses=0001|src=3-357|rup=008-01,4.7500000,13390.1088419
trt=12|ses=0001|src=5-5625|rup=005-01,4.4500000,13354.3792568
trt=12|ses=0001|src=6-596|rup=005-01,4.4500000,13262.9767402
trt=11|ses=0001|src=0-1075|rup=007-01,4.6500000,13246.9813541
trt=11|ses=0001|src=0-298|rup=004-01,4.3500000,13242.4653269
trt=12|ses=0001|src=5-974|rup=002-01,4.1500000,13071.7964304
trt=11|ses=0001|src=0-839|rup=007-01,4.6500000,13037.5290420
trt=11|ses=0001|src=1-550|rup=006-01,4.5500000,12956.1782018
trt=11|ses=0001|src=0-549|rup=008-01,4.7500000,12846.9858299
trt=11|ses=0001|src=0-915|rup=007-01,4.6500000,12763.5470730
trt=11|ses=0001|src=1-938|rup=007-01,4.6500000,12705.8262403
trt=12|ses=0001|src=5-4475|rup=005-01,4.4500000,12684.7358585
trt=12|ses=0001|src=6-677|rup=004-01,4.3500000,12674.5377345
trt=11|ses=0001|src=2-689|rup=008-01,4.7500000,12457.0322278
trt=12|ses=0001|src=6-467|rup=006-01,4.5500000,12391.9707015
trt=11|ses=0001|src=0-768|rup=005-01,4.4500000,12302.2659565
trt=12|ses=0001|src=7-581|rup=010-01,4.9500000,12214.9653798
trt=11|ses=0001|src=2-247|rup=007-01,4.6500000,11981.8120800
trt=11|ses=0001|src=0-484|rup=005-01,4.4500000,11840.9390453
trt=11|ses=0001|src=1-1618|rup=008-01,4.7500000,11839.8461833
trt=11|ses=0001|src=0-338|rup=005-03,4.4500000,11817.0729554
trt=11|ses=0001|src=0-937|rup=010-01,4.9500000,11801.2949062
trt=11|ses=0001|src=1-134|rup=005-01,4.4500000,11634.1488821
trt=11|ses=0001|src=0-1244|rup=006-01,4.5500000,11603.6775244
trt=11|ses=0001|src=0-90|rup=004-01,4.3500000,11550.9297482
trt=11|ses=0001|src=3-754|rup=011-01,5.0500000,11189.2839089
trt=11|ses=0001|src=0-1033|rup=007-01,4.6500000,11148.1265806
trt=11|ses=0001|src=1-497|rup=003-01,4.2500000,11035.0812309
trt=11|ses=0001|src=1-608|rup=006-01,4.5500000,10957.0504418
trt=11|ses=0001|src=0-452|rup=003-01,4.2500000,10833.5236625
trt=12|ses=0001|src=6-217|rup=005-01,4.4500000,10728.4055436
trt=11|ses=0001|src=0-561|rup=004-01,4.3500000,10676.1752400
trt=12|ses=0001|src=5-6593|rup=001-01,4.0500000,10604.0068563
trt=12|ses=0001|src=4-189|rup=001-01,4.0500000,10550.8753126
trt=11|ses=0001|src=1-947|rup=006-01,4.5500000,10488.8340567
trt=11|ses=0001|src=0-1239|rup=009-01,4.8500000,10455.7676635
trt=11|ses=0001|src=0-212|rup=006-01,4.5500000,10439.1973034
trt=11|ses=0001|src=1-395|rup=006-01,4.5500000,10403.7136466
trt=11|ses=0001|src=1-1714|rup=008-01,4.7500000,10370.3989383
trt=11|ses=0001|src=0-706|rup=006-01,4.5500000,10293.8964461
trt=11|ses=0001|src=2-609|rup=008-01,4.7500000,10281.7857785
trt=11|ses=0001|src=0-114|rup=008-01,4.7500000,10204.9451853
trt=11|ses=0001|src=0-622|rup=007-01,4.6500000,10040.5385608
trt=11|ses=0001|src=1-896|rup=009-01,4.8500000,9937.9486837
trt=12|ses=0001|src=7-1677|rup=005-01,4.4500000,9933.5825377
trt=11|ses=0001|src=0-444|rup=003-01,4.2500000,9865.0327150
trt=11|ses=0001|src=0-610|rup=004-01,4.3500000,9583.3508823
trt=12|ses=0001|src=7-1436|rup=002-01,4.1500000,9559.0590704
trt=11|ses=0001|src=0-366|rup=004-01,4.3500000,9553.8684964
trt=11|ses=0001|src=2-149|rup=006-01,4.5500000,9537.6009664
trt=11|ses=0001|src=1-506|rup=003-01,4.2500000,9516.2893060
trt=11|ses=0001|src=1-1649|rup=005-01,4.4500000,9487.6273674
trt=12|ses=0001|src=4-304|rup=001-01,4.0500000,9479.4228802
trt=11|ses=0001|src=0-1178|rup=008-01,4.7500000,9392.4988121
trt=11|ses=0001|src=0-336|rup=005-01,4.4500000,9263.9545564
trt=12|ses=0001|src=5-1981|rup=003-01,4.2500000,9201.4489909
trt=11|ses=0001|src=1-175|rup=006-01,4.5500000,9135.0243531
trt=11|ses=0001|src=0-370|rup=006-01,4.5500000,9072.4004769
trt=11|ses=0001|src=1-1275|rup=007-01,4.6500000,9047.1331033
trt=12|ses=0001|src=4-7|rup=004-01,4.3500000,8902.7450289
trt=11|ses=0001|src=0-1133|rup=008-01,4.7500000,8802.4394075
trt=12|ses=0001|src=5-5952|rup=003-01,4.2500000,8740.2877781
trt=11|ses=0001|src=1-136|rup=005-01,4.4500000,8587.7496692
trt=12|ses=0001|src=4-232|rup=001-01,4.0500000,8506.0962778
trt=11|ses=0001|src=1-338|rup=005-01,4.4500000,8496.4139512
trt=12|ses=0001|src=4-74|rup=003-01,4.2500000,8415.5915718
trt=11|ses=0001|src=0-723|rup=005-01,4.4500000,8341.0450887
trt=11|ses=0001|src=2-83|rup=008-01,4.7500000,8336.2185969
trt=11|ses=0001|src=0-43|rup=005-01,4.4500000,8248.0994682
trt=11|ses=0001|src=0-709|rup=007-01,4.6500000,8236.7039236
trt=11|ses=0001|src=0-75|rup=002-01,4.1500000,8183.9559308
trt=11|ses=0001|src=0-602|rup=007-01,4.6500000,8175.8074449
trt=12|ses=0001|src=4-259|rup=002-01,4.1500000,8084.1730973
trt=11|ses=0001|src=3-674|rup=009-01,4.8500000,8020.5673817
trt=11|ses=0001|src=0-1102|rup=007-01,4.6500000,8004.9528380
trt=12|ses=0001|src=7-1524|rup=006-01,4.5500000,7951.6813645
trt=11|ses=0001|src=1-1651|rup=003-01,4.2500000,7902.9685475
trt=11|ses=0001|src=0-1002|rup=009-01,4.8500000,7773.3750374
trt=11|ses=0001|src=3-69|rup=009-01,4.8500000,7730.3992103
trt=12|ses=0001|src=5-1358|rup=005-01,4.4500000,7661.6509078
trt=11|ses=0001|src=1-973|rup=008-01,4.7500000,7650.1079830
trt=11|ses=0001|src=0-961|rup=006-01,4.5500000,7609.8867879
trt=12|ses=0001|src=6-161|rup=007-01,4.6500000,7497.7972578
trt=11|ses=0001|src=1-306|rup=007-01,4.6500000,7465.7215718
trt=11|ses=0001|src=0-431|rup=004-01,4.3500000,7437.6797645
trt=11|ses=0001|src=1-137|rup=003-01,4.2500000,7400.0939495
trt=12|ses=0001|src=7-986|rup=007-01,4.6500000,7286.4053593
trt=11|ses=0001|src=0-0|rup=004-01,4.3500000,7241.1934826
trt=12|ses=0001|src=5-1788|rup=006-01,4.5500000,7240.9016668
trt=12|ses=0001|src=5-7948|rup=005-01,4.4500000,7107.8060352
trt=11|ses=0001|src=0-103|rup=002-01,4.1500000,7019.6977155
trt=11|ses=0001|src=0-903|rup=008-01,4.7500000,6850.2082154
trt=12|ses=0001|src=7-1321|rup=006-01,4.5500000,6801.4435477
trt=12|ses=0001|src=4-177|rup=001-01,4.0500000,6758.9494297
trt=12|ses=0001|src=7-905|rup=007-01,4.6500000,6617.9858594
trt=11|ses=0001|src=0-431|rup=006-01,4.5500000,6573.5787528
trt=11|ses=0001|src=0-471|rup=004-01,4.3500000,6540.6862865
trt=11|ses=0001|src=0-67|rup=005-01,4.4500000,6503.8972278
trt=12|ses=0001|src=7-1751|rup=005-01,4.4500000,6465.5866261
trt=11|ses=0001|src=0-422|rup=004-01,4.3500000,6431.1730176
trt=12|ses=0001|src=4-270|rup=002-01,4.1500000,6430.2717291
trt=11|ses=0001|src=0-198|rup=005-01,4.4500000,6355.0651615
trt=11|ses=0001|src=0-164|rup=007-01,4.6500000,6301.5865507
trt=11|ses=0001|src=0-392|rup=003-01,4.2500000,6227.7646488
trt=11|ses=0001|src=0-229|rup=003-01,4.2500000,6208.1988924
trt=11|ses=0001|src=1-1180|rup=008-01,4.7500000,6205.3679349
trt=11|ses=0001|src=2-690|rup=008-02,4.7500000,6167.6183451
trt=11|ses=0001|src=0-1021|rup=008-01,4.7500000,6154.5394984
trt=11|ses=0001|src=0-150|rup=003-01,4.2500000,6117.9596603
trt=12|ses=0001|src=5-7687|rup=001-01,4.0500000,6036.3905058
trt=11|ses=0001|src=0-1184|rup=005-01,4.4500000,6027.2524583
trt=11|ses=0001|src=0-715|rup=006-01,4.5500000,5983.0439642
trt=11|ses=0001|src=0-192|rup=002-01,4.1500000,5953.3199566
trt=12|ses=0001|src=5-26|rup=003-01,4.2500000,5916.2032840
trt=12|ses=0001|src=5-7362|rup=003-01,4.2500000,5706.5656718
trt=11|ses=0001|src=1-129|rup=002-02,4.1500000,5703.2696963
trt=11|ses=0001|src=1-187|rup=006-01,4.5500000,5695.4894593
trt=11|ses=0001|src=2-214|rup=008-01,4.7500000,5654.7270227
trt=11|ses=0001|src=0-929|rup=007-01,4.6500000,5646.9170452
trt=12|ses=0001|src=6-432|rup=004-01,4.3500000,5440.0277809
trt=12|ses=0001|src=4-340|rup=002-01,4.1500000,5438.0579962
trt=11|ses=0001|src=1-541|rup=004-01,4.3500000,5416.6259952
trt=11|ses=0001|src=1-176|rup=003-01,4.2500000,5403.9725034
trt=11|ses=0001|src=2-34|rup=013-01,5.2500000,5389.0578492
trt=11|ses=0001|src=0-41|rup=003-01,4.2500000,5367.7485376
trt=12|ses=0001|src=4-192|rup=003-01,4.2500000,5339.0086871
trt=11|ses=0001|src=1-819|rup=007-01,4.6500000,5320.5605919
trt=12|ses=0001|src=4-194|rup=001-01,4.0500000,5276.0662001
trt=12|ses=0001|src=5-6261|rup=008-01,4.7500000,5225.5622190
trt=11|ses=0001|src=3-358|rup=006-01,4.5500000,5189.5720176
trt=12|ses=0001|src=6-702|rup=003-01,4.2500000,5115.6747086
trt=11|ses=0001|src=1-1572|rup=008-01,4.7500000,5015.9186002
trt=11|ses=0001|src=0-1265|rup=008-01,4.7500000,4968.3006126
trt=11|ses=0001|src=1-418|rup=004-01,4.3500000,4964.4730648
trt=11|ses=0001|src=1-483|rup=005-01,4.4500000,4954.1840624
trt=12|ses=0001|src=5-6952|rup=002-01,4.1500000,4862.7019514
trt=11|ses=0001|src=1-17|rup=005-01,4.4500000,4850.2287438
trt=11|ses=0001|src=0-1117|rup=006-01,4.5500000,4840.6412574
trt=12|ses=0001|src=4-375|rup=002-01,4.1500000,4830.9396688
trt=11|ses=0001|src=0-338|rup=005-02,4.4500000,4693.0518198
trt=11|ses=0001|src=0-837|rup=005-01,4.4500000,4682.8347527
trt=11|ses=0001|src=1-472|rup=002-01,4.1500000,4645.3225551
trt=11|ses=0001|src=0-296|rup=004-01,4.3500000,4541.2034244
trt=12|ses=0001|src=4-179|rup=001-01,4.0500000,4531.6174440
trt=11|ses=0001|src=0-828|rup=008-01,4.7500000,4481.1196918
trt=11|ses=0001|src=3-222|rup=009-01,4.8500000,4464.7854903
trt=11|ses=0001|src=0-922|rup=004-01,4.3500000,4416.6100645
trt=11|ses=0001|src=1-1085|rup=005-01,4.4500000,4362.0043579
trt=12|ses=0001|src=7-1770|rup=005-01,4.4500000,4296.9293395
trt=11|ses=0001|src=1-1272|rup=008-01,4.7500000,4295.0182466
trt=12|ses=0001|src=4-215|rup=001-01,4.0500000,4290.9710979
trt=11|ses=0001|src=3-144|rup=009-01,4.8500000,4237.3482690
trt=11|ses=0001|src=1-648|rup=006-01,4.5500000,4236.9247755
trt=12|ses=0001|src=7-1760|rup=004-01,4.3500000,4199.3049016
trt=11|ses=0001|src=0-270|rup=006-01,4.5500000,4191.3965288
trt=11|ses=0001|src=0-266|rup=006-01,4.5500000,4188.4304644
trt=11|ses=0001|src=3-612|rup=007-01,4.6500000,3994.3843149
trt=11|ses=0001|src=1-1183|rup=003-01,4.2500000,3985.3198484
trt=11|ses=0001|src=3-315|rup=009-01,4.8500000,3963.2463214
trt=12|ses=0001|src=6-500|rup=007-01,4.6500000,3929.3563017
trt=12|ses=0001|src=4-362|rup=001-01,4.0500000,3916.9288811
trt=11|ses=0001|src=1-994|rup=008-01,4.7500000,3887.0385175
trt=11|ses=0001|src=1-663|rup=005-01,4.4500000,3831.4585692
