Rupture,Magnitude,Aggregate Loss
trt=07|ses=0001|src=1-356|rup=006-01,4.5500000,5198.4722667
trt=07|ses=0001|src=0-1228|rup=009-01,4.8500000,5112.0703808
trt=08|ses=0001|src=7-479|rup=002-01,4.1500000,5078.4643855
trt=08|ses=0001|src=3-51|rup=002-01,4.1500000,5027.8395930
trt=08|ses=0001|src=7-361|rup=001-01,4.0500000,4987.8429131
trt=07|ses=0001|src=1-515|rup=010-01,4.9500000,4956.0184178
trt=08|ses=0001|src=7-360|rup=002-01,4.1500000,4903.7369457
trt=07|ses=0001|src=1-333|rup=009-01,4.8500000,4842.0038149
trt=08|ses=0001|src=4-116|rup=001-02,4.0500000,4770.2741726
trt=07|ses=0001|src=0-930|rup=005-01,4.4500000,4727.3613176
trt=07|ses=0001|src=1-355|rup=008-01,4.7500000,4673.3819329
trt=07|ses=0001|src=0-105|rup=004-01,4.3500000,4611.4915855
trt=07|ses=0001|src=2-659|rup=009-01,4.8500000,4576.3480826
trt=07|ses=0001|src=0-833|rup=008-01,4.7500000,4464.5298346
trt=07|ses=0001|src=0-700|rup=008-01,4.7500000,4399.0362383
trt=08|ses=0001|src=3-83|rup=003-01,4.2500000,4315.7791260
trt=07|ses=0001|src=1-83|rup=003-01,4.2500000,4261.6515713
trt=08|ses=0001|src=3-236|rup=001-01,4.0500000,4248.0477779
trt=07|ses=0001|src=0-2013|rup=009-01,4.8500000,4183.2461889
trt=07|ses=0001|src=0-1793|rup=010-01,4.9500000,4164.4169251
trt=08|ses=0001|src=3-120|rup=002-01,4.1500000,4065.9337555
trt=08|ses=0001|src=6-22|rup=001-01,4.0500000,4039.5000860
trt=07|ses=0001|src=0-1171|rup=008-01,4.7500000,3971.8790221
trt=08|ses=0001|src=7-97|rup=001-01,4.0500000,3845.2488165
trt=07|ses=0001|src=0-1977|rup=009-01,4.8500000,3797.8585405
trt=07|ses=0001|src=0-1547|rup=006-01,4.5500000,3793.2762301
trt=08|ses=0001|src=8-198|rup=001-01,4.0500000,3737.0990226
trt=08|ses=0001|src=3-394|rup=002-01,4.1500000,3678.9426213
trt=08|ses=0001|src=8-26|rup=001-01,4.0500000,3678.5511458
trt=08|ses=0001|src=4-116|rup=001-01,4.0500000,3614.2868667
trt=08|ses=0001|src=7-370|rup=003-01,4.2500000,3586.1725034
trt=07|ses=0001|src=1-572|rup=009-01,4.8500000,3567.0237301
trt=07|ses=0001|src=0-229|rup=003-01,4.2500000,3495.5181956
trt=08|ses=0001|src=6-473|rup=001-01,4.0500000,3429.7528178
trt=07|ses=0001|src=1-190|rup=008-01,4.7500000,3393.4264194
trt=08|ses=0001|src=3-349|rup=003-01,4.2500000,3385.1470220
trt=07|ses=0001|src=0-1181|rup=008-01,4.7500000,3376.8078358
trt=07|ses=0001|src=0-178|rup=004-01,4.3500000,3358.8993757
trt=07|ses=0001|src=2-1447|rup=009-01,4.8500000,3256.7535755
trt=07|ses=0001|src=1-17|rup=004-01,4.3500000,3042.7908337
trt=08|ses=0001|src=6-352|rup=001-01,4.0500000,2983.3666065
trt=07|ses=0001|src=0-535|rup=007-01,4.6500000,2951.2065719
trt=08|ses=0001|src=5-277|rup=001-01,4.0500000,2926.4177028
trt=07|ses=0001|src=0-2104|rup=010-01,4.9500000,2891.7678814
trt=07|ses=0001|src=0-943|rup=005-01,4.4500000,2885.2704232
trt=07|ses=0001|src=0-900|rup=005-01,4.4500000,2850.3528453
trt=07|ses=0001|src=1-119|rup=005-01,4.4500000,2832.0123581
trt=07|ses=0001|src=0-454|rup=006-01,4.5500000,2811.7375271
trt=07|ses=0001|src=0-265|rup=005-01,4.4500000,2803.2646211
trt=08|ses=0001|src=3-197|rup=003-01,4.2500000,2764.9588865
trt=07|ses=0001|src=0-1926|rup=009-01,4.8500000,2741.7746792
trt=08|ses=0001|src=6-241|rup=001-01,4.0500000,2677.4552981
trt=08|ses=0001|src=10-129|rup=007-01,4.6500000,2640.1078962
trt=07|ses=0001|src=2-2430|rup=016-01,5.5500000,2615.1477680
trt=08|ses=0001|src=7-349|rup=001-01,4.0500000,2600.8238820
trt=07|ses=0001|src=2-134|rup=010-01,4.9500000,2545.1787776
trt=07|ses=0001|src=0-548|rup=008-01,4.7500000,2473.5368015
trt=08|ses=0001|src=3-353|rup=003-01,4.2500000,2385.0417770
trt=07|ses=0001|src=1-652|rup=007-01,4.6500000,2373.7541170
trt=07|ses=0001|src=0-252|rup=006-01,4.5500000,2358.6857388
trt=07|ses=0001|src=0-488|rup=008-01,4.7500000,2311.4744726
trt=07|ses=0001|src=1-193|rup=006-01,4.5500000,2236.3721907
trt=08|ses=0001|src=7-108|rup=003-01,4.2500000,2216.3433203
trt=08|ses=0001|src=7-345|rup=004-01,4.3500000,2188.4431564
trt=08|ses=0001|src=3-206|rup=002-01,4.1500000,2178.8437328
trt=07|ses=0001|src=0-958|rup=003-01,4.2500000,2163.2633486
trt=07|ses=0001|src=0-1074|rup=006-01,4.5500000,2157.0229644
trt=08|ses=0001|src=4-146|rup=001-01,4.0500000,2148.0665549
trt=07|ses=0001|src=1-498|rup=005-01,4.4500000,2120.8769127
trt=07|ses=0001|src=2-1694|rup=009-01,4.8500000,2112.5489576
trt=07|ses=0001|src=1-601|rup=010-01,4.9500000,2111.3502046
trt=07|ses=0001|src=0-18|rup=004-01,4.3500000,2101.7720867
trt=07|ses=0001|src=2-58|rup=008-01,4.7500000,2080.6999351
trt=07|ses=0001|src=0-482|rup=003-01,4.2500000,2070.7128635
trt=07|ses=0001|src=1-104|rup=009-01,4.8500000,2050.2307384
trt=07|ses=0001|src=0-257|rup=007-01,4.6500000,2031.9728531
trt=08|ses=0001|src=6-521|rup=001-01,4.0500000,1999.1208996
trt=07|ses=0001|src=1-222|rup=008-01,4.7500000,1993.3976895
trt=08|ses=0001|src=3-83|rup=002-01,4.1500000,1975.0237803
trt=07|ses=0001|src=2-37|rup=010-01,4.9500000,1940.5207008
trt=07|ses=0001|src=1-671|rup=007-01,4.6500000,1799.0228093
trt=07|ses=0001|src=0-245|rup=007-01,4.6500000,1750.2700795
trt=07|ses=0001|src=0-12|rup=007-01,4.6500000,1718.5351732
trt=07|ses=0001|src=2-1238|rup=008-01,4.7500000,1696.1189869
trt=08|ses=0001|src=8-53|rup=001-01,4.0500000,1680.4657828
trt=07|ses=0001|src=0-131|rup=005-01,4.4500000,1678.8305489
trt=07|ses=0001|src=2-663|rup=012-01,5.1500000,1559.5548302
trt=08|ses=0001|src=3-90|rup=003-01,4.2500000,1532.7523839
trt=08|ses=0001|src=7-286|rup=001-01,4.0500000,1530.6476438
trt=07|ses=0001|src=0-1466|rup=009-01,4.8500000,1492.8871279
trt=08|ses=0001|src=7-215|rup=001-01,4.0500000,1429.4890392
trt=07|ses=0001|src=2-1691|rup=007-01,4.6500000,1422.6539428
trt=07|ses=0001|src=2-1212|rup=013-01,5.2500000,1410.3742028
trt=07|ses=0001|src=0-91|rup=003-01,4.2500000,1407.7297920
trt=08|ses=0001|src=7-308|rup=002-01,4.1500000,1402.5485674
trt=08|ses=0001|src=7-494|rup=002-01,4.1500000,1361.1577760
trt=08|ses=0001|src=3-284|rup=003-01,4.2500000,1339.9954658
trt=08|ses=0001|src=10-1|rup=007-01,4.6500000,1337.5470685
trt=07|ses=0001|src=0-827|rup=006-01,4.5500000,1332.9764822
trt=07|ses=0001|src=1-593|rup=009-01,4.8500000,1323.6089453
trt=08|ses=0001|src=9-640|rup=007-01,4.6500000,1321.5904187
trt=08|ses=0001|src=4-17|rup=002-01,4.1500000,1299.3999252
trt=07|ses=0001|src=2-376|rup=014-01,5.3500000,1286.7723045
trt=08|ses=0001|src=10-773|rup=006-01,4.5500000,1261.2777712
trt=08|ses=0001|src=10-469|rup=009-01,4.8500000,1175.1319103
trt=07|ses=0001|src=0-1394|rup=008-01,4.7500000,1169.3569026
trt=07|ses=0001|src=0-730|rup=004-01,4.3500000,1147.3159881
trt=07|ses=0001|src=0-499|rup=006-01,4.5500000,1099.9725140
trt=07|ses=0001|src=2-747|rup=007-01,4.6500000,1094.3202282
trt=07|ses=0001|src=0-1363|rup=008-01,4.7500000,1062.2020885
trt=07|ses=0001|src=0-791|rup=006-01,4.5500000,1008.6446654
trt=07|ses=0001|src=0-134|rup=004-01,4.3500000,1007.3490771
trt=08|ses=0001|src=3-277|rup=003-01,4.2500000,992.0519866
trt=07|ses=0001|src=2-1407|rup=009-01,4.8500000,962.3344464
trt=07|ses=0001|src=1-88|rup=007-01,4.6500000,951.3967867
trt=07|ses=0001|src=0-784|rup=006-01,4.5500000,910.7984654
trt=08|ses=0001|src=6-450|rup=001-01,4.0500000,910.3619473
trt=07|ses=0001|src=0-1267|rup=008-01,4.7500000,886.9784512
trt=07|ses=0001|src=0-98|rup=005-01,4.4500000,867.3737009
trt=07|ses=0001|src=0-358|rup=005-01,4.4500000,814.8449598
trt=08|ses=0001|src=10-726|rup=005-01,4.4500000,810.0314167
trt=07|ses=0001|src=2-574|rup=010-01,4.9500000,794.5928734
trt=08|ses=0001|src=3-405|rup=003-01,4.2500000,778.4570412
trt=07|ses=0001|src=1-177|rup=006-01,4.5500000,775.7417166
trt=07|ses=0001|src=0-143|rup=002-01,4.1500000,765.7889527
trt=07|ses=0001|src=1-227|rup=004-01,4.3500000,743.7950541
trt=08|ses=0001|src=7-462|rup=002-01,4.1500000,734.4302823
trt=07|ses=0001|src=0-1410|rup=003-01,4.2500000,686.7428267
trt=07|ses=0001|src=2-1461|rup=011-01,5.0500000,645.2115814
trt=07|ses=0001|src=0-803|rup=008-01,4.7500000,633.3336765
trt=07|ses=0001|src=0-584|rup=007-01,4.6500000,602.0931975
trt=08|ses=0001|src=3-424|rup=003-01,4.2500000,552.2231712
trt=07|ses=0001|src=2-1586|rup=011-01,5.0500000,548.6020294
trt=08|ses=0001|src=3-283|rup=002-01,4.1500000,526.2271094
trt=07|ses=0001|src=0-1985|rup=008-01,4.7500000,512.6439448
trt=08|ses=0001|src=3-467|rup=003-01,4.2500000,506.1096896
trt=07|ses=0001|src=0-483|rup=001-01,4.0500000,496.8587055
trt=07|ses=0001|src=1-499|rup=006-01,4.5500000,495.8177183
trt=08|ses=0001|src=10-202|rup=007-01,4.6500000,468.0710670
trt=07|ses=0001|src=0-1572|rup=007-01,4.6500000,430.2090312
trt=07|ses=0001|src=0-1523|rup=008-01,4.7500000,385.7130851
trt=07|ses=0001|src=1-588|rup=008-01,4.7500000,377.6582122
trt=08|ses=0001|src=3-134|rup=003-01,4.2500000,371.1535917
trt=08|ses=0001|src=4-3|rup=003-01,4.2500000,345.7284825
trt=08|ses=0001|src=3-31|rup=001-01,4.0500000,317.6368602
trt=07|ses=0001|src=1-428|rup=008-01,4.7500000,308.3080578
trt=07|ses=0001|src=0-1343|rup=007-01,4.6500000,303.5720567
trt=07|ses=0001|src=2-1240|rup=008-01,4.7500000,294.8684613
trt=08|ses=0001|src=7-444|rup=002-01,4.1500000,288.5870920
trt=08|ses=0001|src=7-346|rup=004-01,4.3500000,281.0016533
trt=07|ses=0001|src=0-33|rup=005-01,4.4500000,267.6472324
trt=08|ses=0001|src=3-302|rup=007-01,4.6500000,266.9296215
trt=07|ses=0001|src=0-182|rup=005-01,4.4500000,257.0413645
trt=07|ses=0001|src=0-1758|rup=006-02,4.5500000,251.0710690
trt=07|ses=0001|src=0-1984|rup=008-01,4.7500000,247.3122356
trt=07|ses=0001|src=0-1364|rup=007-01,4.6500000,240.3604765
trt=07|ses=0001|src=0-879|rup=001-01,4.0500000,236.7837401
trt=07|ses=0001|src=0-846|rup=003-01,4.2500000,236.3356253
trt=07|ses=0001|src=0-733|rup=004-01,4.3500000,233.4538422
trt=07|ses=0001|src=0-1684|rup=007-01,4.6500000,232.9714263
trt=07|ses=0001|src=2-1503|rup=009-01,4.8500000,226.2230939
trt=07|ses=0001|src=0-501|rup=005-01,4.4500000,221.4545829
trt=07|ses=0001|src=0-1546|rup=008-01,4.7500000,189.8080789
trt=08|ses=0001|src=3-329|rup=002-01,4.1500000,175.1363188
trt=07|ses=0001|src=0-1495|rup=006-01,4.5500000,161.9385290
trt=07|ses=0001|src=0-496|rup=006-01,4.5500000,149.2699685
trt=07|ses=0001|src=2-1313|rup=010-01,4.9500000,142.9622689
trt=07|ses=0001|src=1-428|rup=005-01,4.4500000,138.8932398
trt=07|ses=0001|src=0-1027|rup=006-01,4.5500000,135.1220828
trt=08|ses=0001|src=3-166|rup=004-01,4.3500000,119.6785026
trt=07|ses=0001|src=2-319|rup=010-01,4.9500000,118.4739056
trt=07|ses=0001|src=1-191|rup=004-01,4.3500000,116.4262232
trt=08|ses=0001|src=3-224|rup=001-01,4.0500000,115.2899926
trt=07|ses=0001|src=2-1401|rup=010-01,4.9500000,109.3844808
trt=07|ses=0001|src=1-281|rup=008-01,4.7500000,105.4580593
trt=07|ses=0001|src=0-285|rup=002-01,4.1500000,96.3608874
trt=07|ses=0001|src=0-1180|rup=009-01,4.8500000,89.2807184
trt=07|ses=0001|src=0-1227|rup=007-01,4.6500000,88.2106298
trt=07|ses=0001|src=0-779|rup=005-01,4.4500000,82.2396017
trt=07|ses=0001|src=0-483|rup=003-01,4.2500000,77.8809940
trt=07|ses=0001|src=2-78|rup=006-01,4.5500000,74.2459024
trt=07|ses=0001|src=0-1797|rup=007-01,4.6500000,70.4975270
trt=08|ses=0001|src=7-325|rup=002-01,4.1500000,68.5139889
trt=08|ses=0001|src=9-762|rup=006-01,4.5500000,62.8568626
trt=07|ses=0001|src=0-332|rup=002-01,4.1500000,61.7985283
trt=08|ses=0001|src=10-850|rup=002-01,4.1500000,61.2096120
trt=07|ses=0001|src=0-1733|rup=008-01,4.7500000,60.6759999
trt=07|ses=0001|src=1-79|rup=006-01,4.5500000,56.3920878
trt=07|ses=0001|src=0-596|rup=007-01,4.6500000,52.9336083
trt=08|ses=0001|src=10-683|rup=005-01,4.4500000,50.8064543
trt=08|ses=0001|src=7-497|rup=001-01,4.0500000,44.1621783
trt=07|ses=0001|src=2-553|rup=008-01,4.7500000,43.7915374
trt=08|ses=0001|src=9-515|rup=005-01,4.4500000,43.3989119
trt=07|ses=0001|src=0-2108|rup=011-01,5.0500000,39.5463629
trt=07|ses=0001|src=0-618|rup=007-01,4.6500000,39.2836906
trt=07|ses=0001|src=1-24|rup=005-01,4.4500000,38.3605867
trt=08|ses=0001|src=9-244|rup=007-01,4.6500000,36.5962516
trt=07|ses=0001|src=2-762|rup=010-01,4.9500000,30.8837097
trt=07|ses=0001|src=1-30|rup=007-01,4.6500000,29.9699005
trt=07|ses=0001|src=2-358|rup=006-01,4.5500000,28.9025226
trt=08|ses=0001|src=7-487|rup=004-01,4.3500000,25.7081176
trt=08|ses=0001|src=3-67|rup=002-01,4.1500000,24.2904159
trt=07|ses=0001|src=2-216|rup=005-01,4.4500000,23.3919116
trt=08|ses=0001|src=6-540|rup=001-01,4.0500000,20.4052268
trt=07|ses=0001|src=0-1544|rup=008-01,4.7500000,20.0449707
trt=08|ses=0001|src=7-171|rup=001-01,4.0500000,19.3442697
trt=07|ses=0001|src=0-2053|rup=008-01,4.7500000,17.9172924
trt=07|ses=0001|src=1-124|rup=006-01,4.5500000,13.2986258
trt=07|ses=0001|src=2-499|rup=004-01,4.3500000,12.8454058
trt=07|ses=0001|src=0-1037|rup=008-01,4.7500000,12.2006763
trt=08|ses=0001|src=9-534|rup=004-01,4.3500000,8.3739467
trt=07|ses=0001|src=0-558|rup=006-01,4.5500000,8.3209351
trt=07|ses=0001|src=0-1453|rup=008-01,4.7500000,8.2702989
trt=07|ses=0001|src=1-81|rup=008-01,4.7500000,7.5388837
trt=07|ses=0001|src=2-2144|rup=006-02,4.5500000,7.5095020
trt=08|ses=0001|src=3-225|rup=003-01,4.2500000,7.4461165
trt=07|ses=0001|src=0-1096|rup=008-01,4.7500000,7.2816501
trt=08|ses=0001|src=7-439|rup=002-01,4.1500000,6.0258891
trt=07|ses=0001|src=1-375|rup=007-01,4.6500000,5.4800272
trt=07|ses=0001|src=2-1938|rup=009-01,4.8500000,3.4096957
trt=07|ses=0001|src=2-1704|rup=009-01,4.8500000,1.2087357
trt=08|ses=0001|src=10-749|rup=006-01,4.5500000,0.9860200
trt=07|ses=0001|src=0-202|rup=005-01,4.4500000,0.8972629
trt=07|ses=0001|src=2-458|rup=006-01,4.5500000,0.7884075
trt=07|ses=0001|src=2-1370|rup=012-01,5.1500000,0.6216947
trt=07|ses=0001|src=2-848|rup=009-01,4.8500000,0.5464552
trt=07|ses=0001|src=0-139|rup=002-01,4.1500000,0.3625410
trt=07|ses=0001|src=0-383|rup=004-01,4.3500000,0.0214325
trt=07|ses=0001|src=0-1388|rup=008-01,4.7500000,0.0199663
trt=07|ses=0001|src=0-1533|rup=006-01,4.5500000,0.0015573
