Rupture,Magnitude,Aggregate Loss
trt=18|ses=0001|src=7-1470|rup=006-01,4.5500000,33497.0755832
trt=17|ses=0001|src=0-269|rup=006-01,4.5500000,33060.7657587
trt=18|ses=0001|src=5-6144|rup=005-01,4.4500000,32972.2533309
trt=17|ses=0001|src=1-341|rup=006-01,4.5500000,32814.3765669
trt=17|ses=0001|src=0-425|rup=007-01,4.6500000,32751.1315852
trt=17|ses=0001|src=0-389|rup=006-01,4.5500000,32329.1122332
trt=18|ses=0001|src=5-6488|rup=006-01,4.5500000,32311.8260047
trt=18|ses=0001|src=5-7007|rup=001-01,4.0500000,31478.3534684
trt=17|ses=0001|src=1-1218|rup=006-01,4.5500000,31447.4919741
trt=18|ses=0001|src=5-1196|rup=006-01,4.5500000,31423.2997107
trt=17|ses=0001|src=1-798|rup=004-01,4.3500000,31052.9471405
trt=17|ses=0001|src=3-347|rup=006-01,4.5500000,30923.1434610
trt=18|ses=0001|src=7-507|rup=014-01,5.3500000,30772.1225392
trt=18|ses=0001|src=5-6514|rup=002-01,4.1500000,30501.6085294
trt=18|ses=0001|src=4-285|rup=001-01,4.0500000,28862.3223292
trt=18|ses=0001|src=4-204|rup=002-01,4.1500000,28341.4253620
trt=17|ses=0001|src=1-233|rup=005-01,4.4500000,28326.0251878
trt=17|ses=0001|src=0-87|rup=005-01,4.4500000,27988.7713844
trt=17|ses=0001|src=1-873|rup=005-01,4.4500000,27860.4867966
trt=17|ses=0001|src=1-593|rup=007-01,4.6500000,27598.8578747
trt=17|ses=0001|src=0-857|rup=008-01,4.7500000,27560.2324833
trt=17|ses=0001|src=1-386|rup=003-01,4.2500000,26924.3230987
trt=17|ses=0001|src=0-829|rup=008-01,4.7500000,26761.8095356
trt=17|ses=0001|src=0-561|rup=008-01,4.7500000,26655.7701268
trt=17|ses=0001|src=0-66|rup=007-01,4.6500000,26420.7866919
trt=18|ses=0001|src=5-7132|rup=001-01,4.0500000,25902.8064744
trt=18|ses=0001|src=6-576|rup=008-01,4.7500000,25850.0088244
trt=17|ses=0001|src=0-350|rup=009-01,4.8500000,25571.4565711
trt=17|ses=0001|src=0-446|rup=004-01,4.3500000,25353.2331509
trt=17|ses=0001|src=1-1517|rup=007-01,4.6500000,25195.9295820
trt=17|ses=0001|src=1-370|rup=005-01,4.4500000,25040.3099770
trt=18|ses=0001|src=7-1354|rup=008-01,4.7500000,24977.3461685
trt=17|ses=0001|src=0-326|rup=002-01,4.1500000,24739.4373317
trt=17|ses=0001|src=1-269|rup=007-01,4.6500000,24656.5450845
trt=18|ses=0001|src=4-51|rup=005-01,4.4500000,24574.1541113
trt=17|ses=0001|src=0-272|rup=006-01,4.5500000,24419.4423606
trt=18|ses=0001|src=5-6168|rup=007-01,4.6500000,23234.2320190
trt=18|ses=0001|src=5-4463|rup=003-01,4.2500000,22844.7931985
trt=17|ses=0001|src=0-28|rup=007-01,4.6500000,22762.9866962
trt=17|ses=0001|src=0-1103|rup=009-01,4.8500000,22283.7062912
trt=17|ses=0001|src=1-714|rup=003-01,4.2500000,21981.0845447
trt=17|ses=0001|src=2-155|rup=009-01,4.8500000,21906.4992388
trt=17|ses=0001|src=3-730|rup=009-01,4.8500000,21698.6881514
trt=17|ses=0001|src=2-419|rup=009-01,4.8500000,21586.2294164
trt=17|ses=0001|src=0-78|rup=006-01,4.5500000,21410.7790621
trt=17|ses=0001|src=3-492|rup=009-01,4.8500000,21258.7113031
trt=17|ses=0001|src=0-413|rup=007-01,4.6500000,21214.7546968
trt=17|ses=0001|src=0-797|rup=007-01,4.6500000,20574.1024737
trt=17|ses=0001|src=1-1399|rup=013-01,5.2500000,20463.8482647
trt=17|ses=0001|src=0-382|rup=005-01,4.4500000,20376.9429522
trt=17|ses=0001|src=0-104|rup=004-01,4.3500000,20207.0099172
trt=18|ses=0001|src=4-36|rup=006-01,4.5500000,20006.1831103
trt=17|ses=0001|src=0-663|rup=005-01,4.4500000,19868.2235033
trt=17|ses=0001|src=0-517|rup=008-01,4.7500000,19851.6861842
trt=17|ses=0001|src=0-1155|rup=007-01,4.6500000,19510.7414572
trt=18|ses=0001|src=5-7459|rup=001-01,4.0500000,19505.9074091
trt=17|ses=0001|src=1-1515|rup=009-01,4.8500000,19075.5166257
trt=17|ses=0001|src=1-1639|rup=010-01,4.9500000,19067.1517582
trt=17|ses=0001|src=0-421|rup=007-01,4.6500000,19060.8772923
trt=18|ses=0001|src=5-6133|rup=002-01,4.1500000,19037.6437469
trt=18|ses=0001|src=4-373|rup=001-01,4.0500000,18985.5937325
trt=18|ses=0001|src=5-7329|rup=002-01,4.1500000,18978.7160260
trt=17|ses=0001|src=1-1022|rup=011-01,5.0500000,18889.1397369
trt=18|ses=0001|src=4-102|rup=003-01,4.2500000,18796.2390227
trt=18|ses=0001|src=4-28|rup=002-01,4.1500000,18627.5260481
trt=17|ses=0001|src=0-418|rup=005-01,4.4500000,18522.1376590
trt=17|ses=0001|src=0-305|rup=004-01,4.3500000,18384.8831052
trt=17|ses=0001|src=0-226|rup=005-01,4.4500000,18049.0566037
trt=17|ses=0001|src=0-231|rup=006-01,4.5500000,17872.2754827
trt=17|ses=0001|src=2-533|rup=004-01,4.3500000,17026.4985489
trt=17|ses=0001|src=3-404|rup=010-01,4.9500000,16992.2508342
trt=17|ses=0001|src=1-420|rup=006-01,4.5500000,16846.6611122
trt=18|ses=0001|src=4-212|rup=002-02,4.1500000,16667.0241254
trt=17|ses=0001|src=3-482|rup=009-01,4.8500000,16590.4055058
trt=18|ses=0001|src=4-297|rup=002-01,4.1500000,16269.9389471
trt=18|ses=0001|src=4-272|rup=001-01,4.0500000,16268.0419014
trt=17|ses=0001|src=1-324|rup=006-01,4.5500000,16228.2580736
trt=17|ses=0001|src=0-236|rup=004-01,4.3500000,16169.1801999
trt=18|ses=0001|src=5-1800|rup=010-01,4.9500000,16063.2041333
trt=17|ses=0001|src=0-397|rup=001-01,4.0500000,15862.5572649
trt=17|ses=0001|src=1-744|rup=007-01,4.6500000,15809.4658408
trt=17|ses=0001|src=0-517|rup=008-02,4.7500000,15728.6053945
trt=18|ses=0001|src=5-4666|rup=001-01,4.0500000,15712.4198610
trt=17|ses=0001|src=1-1407|rup=007-01,4.6500000,15695.6204465
trt=18|ses=0001|src=5-4479|rup=003-01,4.2500000,15570.0602540
trt=17|ses=0001|src=0-131|rup=002-01,4.1500000,15531.0427169
trt=17|ses=0001|src=1-1603|rup=008-01,4.7500000,15401.2214403
trt=17|ses=0001|src=0-492|rup=005-01,4.4500000,15350.9598021
trt=17|ses=0001|src=1-1514|rup=009-01,4.8500000,15285.0222480
trt=17|ses=0001|src=0-673|rup=008-01,4.7500000,15253.8798180
trt=17|ses=0001|src=1-463|rup=007-01,4.6500000,15031.7700395
trt=17|ses=0001|src=0-492|rup=003-02,4.2500000,14952.3347225
trt=17|ses=0001|src=0-188|rup=007-01,4.6500000,14846.0169735
trt=17|ses=0001|src=1-66|rup=006-01,4.5500000,14748.7843184
trt=18|ses=0001|src=4-122|rup=003-01,4.2500000,14237.5906603
trt=17|ses=0001|src=0-922|rup=007-01,4.6500000,14196.3520863
trt=17|ses=0001|src=3-536|rup=009-01,4.8500000,14141.6479743
trt=17|ses=0001|src=0-877|rup=007-01,4.6500000,14022.0240731
trt=18|ses=0001|src=6-613|rup=006-01,4.5500000,13963.0567192
trt=17|ses=0001|src=0-659|rup=006-01,4.5500000,13888.6873776
trt=18|ses=0001|src=5-5021|rup=002-01,4.1500000,13877.8775982
trt=17|ses=0001|src=1-424|rup=002-01,4.1500000,13846.4992334
trt=17|ses=0001|src=0-129|rup=004-01,4.3500000,12970.7156391
trt=18|ses=0001|src=6-594|rup=006-01,4.5500000,12966.2585842
trt=17|ses=0001|src=1-407|rup=006-01,4.5500000,12804.6888384
trt=18|ses=0001|src=6-629|rup=004-01,4.3500000,12780.2524986
trt=17|ses=0001|src=1-756|rup=005-01,4.4500000,12729.7096827
trt=18|ses=0001|src=5-3434|rup=001-01,4.0500000,12724.7802529
trt=18|ses=0001|src=4-305|rup=002-01,4.1500000,12351.7563477
trt=18|ses=0001|src=6-131|rup=009-01,4.8500000,12075.9010539
trt=18|ses=0001|src=7-1336|rup=008-01,4.7500000,12065.8967256
trt=18|ses=0001|src=7-1322|rup=006-01,4.5500000,11962.5640861
trt=18|ses=0001|src=5-2424|rup=002-01,4.1500000,11921.2680302
trt=17|ses=0001|src=0-98|rup=001-01,4.0500000,11800.3172704
trt=17|ses=0001|src=0-836|rup=007-01,4.6500000,11622.6398166
trt=17|ses=0001|src=0-1106|rup=007-01,4.6500000,11576.4456661
trt=17|ses=0001|src=1-672|rup=007-01,4.6500000,11573.4284201
trt=17|ses=0001|src=1-100|rup=007-01,4.6500000,11537.6643301
trt=17|ses=0001|src=0-1212|rup=008-01,4.7500000,11481.7793442
trt=17|ses=0001|src=1-487|rup=004-01,4.3500000,11369.5679288
trt=18|ses=0001|src=4-212|rup=002-01,4.1500000,11318.3653941
trt=17|ses=0001|src=1-127|rup=005-01,4.4500000,11308.0469374
trt=17|ses=0001|src=2-186|rup=010-01,4.9500000,11296.6316466
trt=18|ses=0001|src=5-7483|rup=001-01,4.0500000,11282.2472401
trt=17|ses=0001|src=2-367|rup=005-01,4.4500000,11250.6640345
trt=17|ses=0001|src=1-1219|rup=006-01,4.5500000,11081.4260045
trt=17|ses=0001|src=3-542|rup=012-01,5.1500000,10939.9737818
trt=17|ses=0001|src=0-173|rup=007-01,4.6500000,10727.2819343
trt=18|ses=0001|src=4-242|rup=001-01,4.0500000,10459.7653083
trt=18|ses=0001|src=6-739|rup=005-01,4.4500000,10348.1988221
trt=18|ses=0001|src=4-938|rup=002-01,4.1500000,10298.2408402
trt=18|ses=0001|src=4-19|rup=004-01,4.3500000,10193.6281677
trt=18|ses=0001|src=5-6377|rup=005-01,4.4500000,9776.4168081
trt=17|ses=0001|src=1-30|rup=005-01,4.4500000,9705.1648882
trt=18|ses=0001|src=4-181|rup=001-02,4.0500000,9650.0753379
trt=18|ses=0001|src=7-1584|rup=001-01,4.0500000,9620.7418335
trt=17|ses=0001|src=1-827|rup=008-01,4.7500000,9492.4332197
trt=18|ses=0001|src=4-335|rup=001-01,4.0500000,9461.8041469
trt=17|ses=0001|src=0-1035|rup=009-01,4.8500000,9410.1919360
trt=17|ses=0001|src=0-107|rup=003-01,4.2500000,9334.4182202
trt=17|ses=0001|src=0-823|rup=007-01,4.6500000,9264.1940726
trt=17|ses=0001|src=3-283|rup=013-01,5.2500000,9189.3103684
trt=17|ses=0001|src=1-669|rup=005-01,4.4500000,9177.3424576
trt=18|ses=0001|src=7-1060|rup=008-01,4.7500000,9133.0836181
trt=17|ses=0001|src=0-1038|rup=008-01,4.7500000,8975.4594274
trt=17|ses=0001|src=3-537|rup=010-01,4.9500000,8531.3848461
trt=17|ses=0001|src=2-623|rup=009-01,4.8500000,8326.1375287
trt=18|ses=0001|src=5-7656|rup=001-01,4.0500000,8116.1289019
trt=17|ses=0001|src=1-1310|rup=008-01,4.7500000,8096.8234226
trt=17|ses=0001|src=0-588|rup=006-01,4.5500000,8065.1855353
trt=17|ses=0001|src=1-1496|rup=007-01,4.6500000,8057.1678067
trt=18|ses=0001|src=6-732|rup=003-01,4.2500000,7889.1465721
trt=17|ses=0001|src=0-781|rup=003-01,4.2500000,7880.4791127
trt=17|ses=0001|src=0-750|rup=008-01,4.7500000,7864.9246138
trt=18|ses=0001|src=4-24|rup=003-01,4.2500000,7790.8198926
trt=18|ses=0001|src=5-6586|rup=004-01,4.3500000,7777.9530695
trt=18|ses=0001|src=5-6418|rup=002-01,4.1500000,7745.0698155
trt=17|ses=0001|src=0-1083|rup=003-01,4.2500000,7739.1372765
trt=17|ses=0001|src=0-306|rup=008-01,4.7500000,7727.5054618
trt=17|ses=0001|src=0-539|rup=006-01,4.5500000,7638.6499203
trt=18|ses=0001|src=7-1066|rup=006-02,4.5500000,7532.7149314
trt=17|ses=0001|src=0-333|rup=005-01,4.4500000,7450.6900048
trt=18|ses=0001|src=5-7503|rup=003-01,4.2500000,7438.4384984
trt=18|ses=0001|src=4-210|rup=001-01,4.0500000,7350.2835452
trt=17|ses=0001|src=3-731|rup=010-01,4.9500000,7192.4105719
trt=17|ses=0001|src=0-332|rup=004-01,4.3500000,7187.4088264
trt=17|ses=0001|src=0-349|rup=003-01,4.2500000,7114.2137995
trt=18|ses=0001|src=5-5382|rup=010-01,4.9500000,7065.7457422
trt=18|ses=0001|src=5-7520|rup=002-01,4.1500000,6975.6833261
trt=18|ses=0001|src=4-382|rup=001-01,4.0500000,6956.6865934
trt=17|ses=0001|src=1-1617|rup=005-01,4.4500000,6947.1186601
trt=18|ses=0001|src=5-5860|rup=004-01,4.3500000,6847.8621246
trt=17|ses=0001|src=0-614|rup=006-01,4.5500000,6836.6454113
trt=17|ses=0001|src=0-121|rup=005-01,4.4500000,6812.1067489
trt=17|ses=0001|src=0-401|rup=002-01,4.1500000,6795.3995568
trt=18|ses=0001|src=7-745|rup=006-01,4.5500000,6769.9494008
trt=17|ses=0001|src=1-1221|rup=009-01,4.8500000,6670.7614962
trt=18|ses=0001|src=4-248|rup=001-01,4.0500000,6651.2931543
trt=18|ses=0001|src=4-136|rup=002-01,4.1500000,6646.0618469
trt=17|ses=0001|src=3-41|rup=007-01,4.6500000,6594.8448385
trt=17|ses=0001|src=1-2|rup=003-01,4.2500000,6523.4810850
trt=18|ses=0001|src=4-350|rup=002-01,4.1500000,6492.4607746
trt=17|ses=0001|src=1-167|rup=004-01,4.3500000,6315.9113350
trt=18|ses=0001|src=5-4643|rup=003-01,4.2500000,6306.9615460
trt=17|ses=0001|src=1-730|rup=010-01,4.9500000,6293.6760889
trt=17|ses=0001|src=2-698|rup=004-01,4.3500000,6071.7070885
trt=17|ses=0001|src=0-1270|rup=012-01,5.1500000,6013.9568295
trt=17|ses=0001|src=2-461|rup=003-01,4.2500000,5884.6346836
trt=17|ses=0001|src=0-147|rup=004-01,4.3500000,5790.5493561
trt=17|ses=0001|src=0-396|rup=003-01,4.2500000,5744.6542667
trt=17|ses=0001|src=1-1298|rup=006-01,4.5500000,5590.8011103
trt=18|ses=0001|src=5-5491|rup=005-01,4.4500000,5546.2980069
trt=17|ses=0001|src=1-916|rup=004-01,4.3500000,5453.5550890
trt=17|ses=0001|src=0-804|rup=007-01,4.6500000,5443.8158822
trt=17|ses=0001|src=0-865|rup=009-01,4.8500000,5222.6085087
trt=17|ses=0001|src=0-815|rup=006-01,4.5500000,5210.9122990
trt=18|ses=0001|src=6-716|rup=002-01,4.1500000,5137.6090808
trt=18|ses=0001|src=4-181|rup=001-01,4.0500000,5017.3775042
trt=18|ses=0001|src=6-737|rup=004-01,4.3500000,4992.8503743
trt=17|ses=0001|src=0-882|rup=006-01,4.5500000,4990.1383460
trt=17|ses=0001|src=1-1631|rup=009-01,4.8500000,4922.3591640
trt=17|ses=0001|src=3-602|rup=009-01,4.8500000,4907.6541972
trt=17|ses=0001|src=3-666|rup=009-01,4.8500000,4858.8007894
trt=17|ses=0001|src=1-833|rup=008-01,4.7500000,4844.5190197
trt=17|ses=0001|src=1-743|rup=003-01,4.2500000,4802.2432138
trt=17|ses=0001|src=0-838|rup=007-01,4.6500000,4763.7971094
trt=17|ses=0001|src=0-1208|rup=008-01,4.7500000,4713.9761858
trt=18|ses=0001|src=5-6164|rup=005-01,4.4500000,4543.8473903
trt=17|ses=0001|src=0-2|rup=006-01,4.5500000,4498.6348540
trt=17|ses=0001|src=1-82|rup=003-01,4.2500000,4342.0955476
trt=18|ses=0001|src=4-59|rup=003-01,4.2500000,4299.2434360
trt=17|ses=0001|src=0-978|rup=005-01,4.4500000,4287.0452507
trt=17|ses=0001|src=3-211|rup=008-01,4.7500000,4213.8334646
trt=17|ses=0001|src=1-396|rup=005-01,4.4500000,4196.6320385
trt=17|ses=0001|src=0-865|rup=007-01,4.6500000,4183.1937645
trt=17|ses=0001|src=0-1054|rup=004-01,4.3500000,4148.3440607
trt=18|ses=0001|src=4-946|rup=001-01,4.0500000,4012.8091937
trt=17|ses=0001|src=0-1270|rup=008-01,4.7500000,3932.7268524
trt=18|ses=0001|src=4-71|rup=002-01,4.1500000,3925.4052338
trt=17|ses=0001|src=0-1212|rup=005-01,4.4500000,3850.9576325
trt=18|ses=0001|src=7-939|rup=010-01,4.9500000,3816.9728827
trt=18|ses=0001|src=4-231|rup=001-01,4.0500000,3736.7656047
trt=17|ses=0001|src=3-550|rup=013-01,5.2500000,3732.3225313
trt=17|ses=0001|src=3-265|rup=007-01,4.6500000,3709.0771835
trt=17|ses=0001|src=0-4|rup=004-01,4.3500000,3703.0892169
trt=17|ses=0001|src=0-11|rup=004-01,4.3500000,3580.2077071
trt=17|ses=0001|src=0-1161|rup=010-01,4.9500000,3425.3346092
trt=17|ses=0001|src=0-689|rup=006-01,4.5500000,3405.8601183
trt=17|ses=0001|src=1-347|rup=005-01,4.4500000,3323.4997426
trt=18|ses=0001|src=4-88|rup=003-01,4.2500000,3174.8333002
trt=17|ses=0001|src=0-971|rup=009-01,4.8500000,3069.0077039
trt=18|ses=0001|src=7-1710|rup=006-01,4.5500000,3029.1941158
trt=17|ses=0001|src=1-443|rup=002-01,4.1500000,2857.1388464
trt=17|ses=0001|src=0-291|rup=002-01,4.1500000,2847.1632243
trt=17|ses=0001|src=3-156|rup=014-01,5.3500000,2827.1867746
trt=17|ses=0001|src=1-205|rup=003-01,4.2500000,2811.8589885
trt=17|ses=0001|src=1-190|rup=002-01,4.1500000,2806.1628994
trt=17|ses=0001|src=1-376|rup=005-01,4.4500000,2776.9089245
trt=18|ses=0001|src=4-192|rup=001-01,4.0500000,2539.5593510
trt=17|ses=0001|src=1-920|rup=006-01,4.5500000,2518.1502430
trt=17|ses=0001|src=1-1401|rup=005-01,4.4500000,2456.9659483
trt=18|ses=0001|src=5-7709|rup=002-01,4.1500000,2447.4988943
trt=17|ses=0001|src=1-310|rup=003-01,4.2500000,2374.1231344
trt=17|ses=0001|src=0-1243|rup=010-01,4.9500000,2362.1770774
trt=18|ses=0001|src=5-4456|rup=001-01,4.0500000,2331.5175548
trt=17|ses=0001|src=0-59|rup=001-01,4.0500000,2323.7607931
trt=17|ses=0001|src=0-545|rup=005-01,4.4500000,2289.5344614
trt=17|ses=0001|src=2-335|rup=004-01,4.3500000,2216.9265689
trt=18|ses=0001|src=7-1379|rup=006-01,4.5500000,2200.4188066
trt=17|ses=0001|src=1-362|rup=006-01,4.5500000,2125.9637373
trt=17|ses=0001|src=0-610|rup=008-01,4.7500000,2121.4790118
trt=17|ses=0001|src=1-1111|rup=006-01,4.5500000,2111.8237271
trt=17|ses=0001|src=1-390|rup=002-01,4.1500000,2093.5969404
trt=18|ses=0001|src=6-279|rup=007-01,4.6500000,2016.6583599
trt=17|ses=0001|src=0-3|rup=004-01,4.3500000,1938.3089996
trt=17|ses=0001|src=3-648|rup=008-01,4.7500000,1915.3401954
trt=17|ses=0001|src=1-46|rup=003-01,4.2500000,1901.5105116
trt=18|ses=0001|src=4-283|rup=002-01,4.1500000,1855.3737866
trt=17|ses=0001|src=1-748|rup=003-01,4.2500000,1854.9566241
trt=17|ses=0001|src=1-121|rup=003-01,4.2500000,1850.6323562
trt=17|ses=0001|src=1-136|rup=002-01,4.1500000,1843.9846650
trt=17|ses=0001|src=0-594|rup=008-01,4.7500000,1837.9581960
trt=17|ses=0001|src=2-325|rup=006-01,4.5500000,1814.5236541
trt=17|ses=0001|src=1-1573|rup=008-01,4.7500000,1811.9427849
trt=17|ses=0001|src=1-274|rup=004-01,4.3500000,1794.9168513
trt=17|ses=0001|src=1-346|rup=002-01,4.1500000,1784.0163219
trt=17|ses=0001|src=1-656|rup=004-01,4.3500000,1783.6448575
trt=18|ses=0001|src=5-6887|rup=001-01,4.0500000,1774.5131884
trt=17|ses=0001|src=0-523|rup=004-01,4.3500000,1763.7506831
trt=17|ses=0001|src=0-288|rup=001-01,4.0500000,1706.9536313
trt=17|ses=0001|src=0-217|rup=007-01,4.6500000,1696.4356501
trt=17|ses=0001|src=1-125|rup=004-01,4.3500000,1663.2548996
trt=18|ses=0001|src=5-6479|rup=001-01,4.0500000,1662.5815262
trt=17|ses=0001|src=0-339|rup=002-01,4.1500000,1661.6962428
trt=17|ses=0001|src=0-461|rup=003-01,4.2500000,1642.4971256
trt=17|ses=0001|src=3-65|rup=008-01,4.7500000,1637.8323178
trt=17|ses=0001|src=0-211|rup=005-01,4.4500000,1596.8573955
trt=17|ses=0001|src=1-0|rup=004-01,4.3500000,1564.8202512
trt=18|ses=0001|src=7-1643|rup=004-01,4.3500000,1505.6578189
trt=17|ses=0001|src=0-791|rup=007-01,4.6500000,1470.6716819
trt=18|ses=0001|src=5-1572|rup=002-01,4.1500000,1464.9406894
trt=17|ses=0001|src=1-1433|rup=006-01,4.5500000,1455.7805806
trt=18|ses=0001|src=7-1510|rup=005-01,4.4500000,1430.2990000
trt=18|ses=0001|src=6-405|rup=005-01,4.4500000,1425.6070023
trt=17|ses=0001|src=0-508|rup=006-01,4.5500000,1419.5936920
trt=17|ses=0001|src=1-448|rup=007-01,4.6500000,1386.1121588
trt=17|ses=0001|src=3-262|rup=008-01,4.7500000,1381.9563526
trt=18|ses=0001|src=5-6085|rup=002-01,4.1500000,1348.1166930
trt=17|ses=0001|src=3-371|rup=010-01,4.9500000,1326.2517421
trt=18|ses=0001|src=4-345|rup=001-01,4.0500000,1293.9423780
trt=17|ses=0001|src=0-75|rup=006-01,4.5500000,1288.2842132
trt=18|ses=0001|src=6-193|rup=006-01,4.5500000,1273.1140115
trt=17|ses=0001|src=1-1632|rup=008-01,4.7500000,1237.5021966
trt=17|ses=0001|src=0-217|rup=004-01,4.3500000,1220.6626084
trt=17|ses=0001|src=1-321|rup=002-01,4.1500000,1197.6767861
trt=18|ses=0001|src=5-6936|rup=003-01,4.2500000,1191.3814474
trt=17|ses=0001|src=2-724|rup=006-01,4.5500000,1172.2410253
trt=17|ses=0001|src=1-1507|rup=007-01,4.6500000,1165.9500545
trt=17|ses=0001|src=0-1247|rup=006-01,4.5500000,1163.1636477
trt=17|ses=0001|src=1-357|rup=004-01,4.3500000,1161.1811292
trt=17|ses=0001|src=3-834|rup=006-01,4.5500000,1151.5660461
trt=17|ses=0001|src=3-580|rup=008-01,4.7500000,1082.8623491
trt=17|ses=0001|src=1-350|rup=004-01,4.3500000,1074.8747026
trt=17|ses=0001|src=1-859|rup=005-01,4.4500000,1049.8593379
trt=18|ses=0001|src=4-162|rup=001-01,4.0500000,1036.5994701
trt=17|ses=0001|src=0-540|rup=002-01,4.1500000,1010.8328216
trt=17|ses=0001|src=1-885|rup=006-01,4.5500000,963.1657010
trt=18|ses=0001|src=6-382|rup=006-01,4.5500000,962.1150470
trt=18|ses=0001|src=6-374|rup=006-01,4.5500000,941.2070335
trt=18|ses=0001|src=5-2925|rup=001-01,4.0500000,933.5694802
trt=17|ses=0001|src=0-1131|rup=005-01,4.4500000,922.3207927
trt=18|ses=0001|src=5-7570|rup=002-01,4.1500000,912.2021655
trt=17|ses=0001|src=0-1269|rup=011-01,5.0500000,910.1575289
trt=18|ses=0001|src=5-5790|rup=018-01,5.7500000,894.3400249
trt=17|ses=0001|src=1-596|rup=006-01,4.5500000,876.6576477
trt=18|ses=0001|src=7-1083|rup=007-01,4.6500000,872.8573949
trt=17|ses=0001|src=3-771|rup=008-01,4.7500000,854.3023357
trt=17|ses=0001|src=1-115|rup=005-01,4.4500000,835.6320038
trt=17|ses=0001|src=1-1094|rup=004-01,4.3500000,812.4177780
trt=17|ses=0001|src=1-525|rup=002-01,4.1500000,782.3167335
trt=17|ses=0001|src=0-214|rup=006-01,4.5500000,740.6736365
trt=17|ses=0001|src=1-1133|rup=008-01,4.7500000,739.8563369
trt=17|ses=0001|src=0-208|rup=003-01,4.2500000,679.4550363
trt=17|ses=0001|src=1-581|rup=004-02,4.3500000,656.5244593
trt=17|ses=0001|src=1-493|rup=005-01,4.4500000,656.3708531
trt=17|ses=0001|src=0-324|rup=005-01,4.4500000,651.8089028
trt=17|ses=0001|src=2-621|rup=006-01,4.5500000,645.9458298
trt=18|ses=0001|src=4-64|rup=002-01,4.1500000,627.4569434
trt=17|ses=0001|src=0-104|rup=001-01,4.0500000,610.2319254
trt=17|ses=0001|src=3-181|rup=007-01,4.6500000,601.9049381
trt=18|ses=0001|src=5-5340|rup=002-01,4.1500000,598.0397442
trt=17|ses=0001|src=1-1033|rup=003-01,4.2500000,589.4212344
trt=17|ses=0001|src=3-445|rup=003-01,4.2500000,559.7608930
trt=17|ses=0001|src=0-253|rup=005-01,4.4500000,558.9773917
trt=18|ses=0001|src=5-7115|rup=002-01,4.1500000,554.7923326
trt=18|ses=0001|src=5-7842|rup=001-01,4.0500000,528.8143013
trt=18|ses=0001|src=6-542|rup=005-01,4.4500000,527.5968345
trt=18|ses=0001|src=5-3209|rup=007-01,4.6500000,526.6231528
trt=18|ses=0001|src=7-1477|rup=004-01,4.3500000,517.8795920
trt=17|ses=0001|src=1-300|rup=002-01,4.1500000,495.2680937
trt=18|ses=0001|src=4-121|rup=003-01,4.2500000,495.2192334
trt=17|ses=0001|src=3-578|rup=009-01,4.8500000,493.4849723
trt=18|ses=0001|src=6-512|rup=006-01,4.5500000,492.0552835
trt=17|ses=0001|src=1-155|rup=002-01,4.1500000,487.5886501
trt=17|ses=0001|src=2-484|rup=007-01,4.6500000,464.6867392
trt=17|ses=0001|src=1-1130|rup=007-01,4.6500000,448.3128351
trt=17|ses=0001|src=1-406|rup=006-01,4.5500000,434.1008456
trt=17|ses=0001|src=1-1421|rup=004-01,4.3500000,430.8467981
trt=17|ses=0001|src=0-48|rup=004-01,4.3500000,422.7847333
trt=17|ses=0001|src=2-629|rup=004-01,4.3500000,412.4478303
trt=17|ses=0001|src=0-288|rup=003-01,4.2500000,411.7592415
trt=17|ses=0001|src=1-990|rup=007-01,4.6500000,410.3962384
trt=18|ses=0001|src=7-1210|rup=007-01,4.6500000,408.3397680
trt=17|ses=0001|src=0-808|rup=005-01,4.4500000,403.2920457
trt=17|ses=0001|src=0-460|rup=003-02,4.2500000,401.3647728
trt=18|ses=0001|src=5-6381|rup=002-01,4.1500000,385.5932902
trt=18|ses=0001|src=5-1377|rup=008-01,4.7500000,375.9855152
trt=18|ses=0001|src=5-6674|rup=001-01,4.0500000,374.8520898
trt=17|ses=0001|src=1-195|rup=003-01,4.2500000,353.6234205
trt=17|ses=0001|src=1-1622|rup=007-01,4.6500000,353.5622488
trt=17|ses=0001|src=1-1720|rup=007-01,4.6500000,352.8645158
trt=17|ses=0001|src=1-429|rup=005-01,4.4500000,346.6396065
trt=17|ses=0001|src=1-14|rup=005-01,4.4500000,346.3340773
trt=17|ses=0001|src=3-643|rup=008-01,4.7500000,346.3216542
trt=17|ses=0001|src=0-20|rup=005-01,4.4500000,334.0115700
trt=17|ses=0001|src=1-391|rup=001-01,4.0500000,332.9657183
trt=17|ses=0001|src=2-669|rup=006-01,4.5500000,321.7971409
trt=17|ses=0001|src=0-959|rup=008-01,4.7500000,316.4039624
trt=17|ses=0001|src=0-330|rup=003-01,4.2500000,313.0392782
trt=18|ses=0001|src=6-272|rup=009-01,4.8500000,300.9468063
trt=17|ses=0001|src=0-1032|rup=002-02,4.1500000,293.9638124
trt=17|ses=0001|src=0-811|rup=004-01,4.3500000,291.7561203
trt=17|ses=0001|src=0-27|rup=007-01,4.6500000,286.5806806
trt=17|ses=0001|src=1-35|rup=003-01,4.2500000,284.5869674
trt=18|ses=0001|src=5-6869|rup=001-01,4.0500000,280.8641899
trt=17|ses=0001|src=0-579|rup=005-01,4.4500000,278.6113378
