Rupture,Magnitude,Aggregate Loss
trt=05|ses=0001|src=2-648|rup=007-01,4.6500000,5.5125526
trt=05|ses=0001|src=0-1053|rup=005-01,4.4500000,4.3345306
trt=06|ses=0001|src=6-253|rup=006-01,4.5500000,4.2117896
trt=05|ses=0001|src=2-246|rup=003-01,4.2500000,4.0473024
trt=05|ses=0001|src=2-240|rup=022-01,6.1500000,3.8568244
trt=05|ses=0001|src=1-1081|rup=007-01,4.6500000,3.3901867
trt=05|ses=0001|src=0-675|rup=002-01,4.1500000,3.3804810
trt=05|ses=0001|src=0-215|rup=003-01,4.2500000,3.0349456
trt=05|ses=0001|src=0-547|rup=007-01,4.6500000,2.4970589
trt=05|ses=0001|src=1-967|rup=004-01,4.3500000,2.0934002
trt=05|ses=0001|src=1-1125|rup=006-01,4.5500000,2.0649459
trt=05|ses=0001|src=0-535|rup=002-01,4.1500000,1.7476494
trt=06|ses=0001|src=7-1662|rup=002-01,4.1500000,1.1786406
trt=05|ses=0001|src=0-695|rup=003-01,4.2500000,0.7872160
trt=05|ses=0001|src=1-1592|rup=005-01,4.4500000,0.7325304
trt=05|ses=0001|src=1-1615|rup=006-01,4.5500000,0.5561981
trt=05|ses=0001|src=2-261|rup=007-01,4.6500000,0.4742726
trt=05|ses=0001|src=0-566|rup=003-01,4.2500000,0.4550218
trt=06|ses=0001|src=6-733|rup=001-01,4.0500000,0.3584000
trt=05|ses=0001|src=0-700|rup=006-01,4.5500000,0.1221311
trt=05|ses=0001|src=3-655|rup=007-01,4.6500000,0.0478845
trt=06|ses=0001|src=6-532|rup=005-01,4.4500000,0.0398771
trt=05|ses=0001|src=0-416|rup=004-01,4.3500000,0.0288392
trt=05|ses=0001|src=2-25|rup=015-01,5.4500000,0.0196045
trt=05|ses=0001|src=0-939|rup=008-01,4.7500000,0.0017131
