Rupture,Magnitude,Aggregate Loss
trt=13|ses=0001|src=0-774|rup=003-01,4.2500000,4325.8196573
trt=14|ses=0001|src=3-420|rup=006-01,4.5500000,4325.7435401
trt=13|ses=0001|src=0-1034|rup=008-01,4.7500000,4063.4794512
trt=13|ses=0001|src=0-102|rup=004-01,4.3500000,4059.1563622
trt=13|ses=0001|src=2-189|rup=008-01,4.7500000,4049.9375609
trt=13|ses=0001|src=0-264|rup=006-01,4.5500000,3977.0505948
trt=13|ses=0001|src=1-382|rup=006-01,4.5500000,3916.4187440
trt=13|ses=0001|src=0-730|rup=004-01,4.3500000,3892.5749314
trt=14|ses=0001|src=8-32|rup=001-01,4.0500000,3891.5942906
trt=13|ses=0001|src=2-1303|rup=009-01,4.8500000,3824.8465375
trt=13|ses=0001|src=0-1403|rup=007-01,4.6500000,3801.4233563
trt=14|ses=0001|src=3-410|rup=006-01,4.5500000,3744.5612822
trt=13|ses=0001|src=0-342|rup=004-01,4.3500000,3719.5036185
trt=14|ses=0001|src=7-481|rup=003-01,4.2500000,3684.9432814
trt=13|ses=0001|src=0-1239|rup=007-01,4.6500000,3666.6040169
trt=13|ses=0001|src=0-1019|rup=006-01,4.5500000,3549.7863120
trt=13|ses=0001|src=0-844|rup=007-01,4.6500000,3522.3672950
trt=13|ses=0001|src=2-349|rup=005-01,4.4500000,3481.0770541
trt=13|ses=0001|src=1-362|rup=003-01,4.2500000,3432.9251788
trt=14|ses=0001|src=7-420|rup=001-01,4.0500000,3391.7643088
trt=13|ses=0001|src=0-638|rup=003-01,4.2500000,3371.9670035
trt=13|ses=0001|src=2-36|rup=009-01,4.8500000,3342.2082520
trt=13|ses=0001|src=0-727|rup=006-01,4.5500000,3303.8338123
trt=13|ses=0001|src=0-606|rup=007-01,4.6500000,3231.8903762
trt=13|ses=0001|src=0-235|rup=004-01,4.3500000,3130.8166336
trt=14|ses=0001|src=9-514|rup=008-01,4.7500000,3072.0173476
trt=13|ses=0001|src=0-208|rup=003-01,4.2500000,3065.2413976
trt=13|ses=0001|src=0-1072|rup=001-01,4.0500000,2872.7684940
trt=13|ses=0001|src=2-1299|rup=009-01,4.8500000,2869.7995730
trt=13|ses=0001|src=2-994|rup=005-01,4.4500000,2867.1350162
trt=13|ses=0001|src=0-42|rup=003-01,4.2500000,2842.8645617
trt=14|ses=0001|src=4-115|rup=002-01,4.1500000,2794.7475096
trt=13|ses=0001|src=2-2339|rup=008-01,4.7500000,2758.7733448
trt=13|ses=0001|src=0-272|rup=003-01,4.2500000,2716.3823355
trt=13|ses=0001|src=0-1908|rup=011-01,5.0500000,2653.7205479
trt=14|ses=0001|src=4-42|rup=006-01,4.5500000,2650.6117679
trt=13|ses=0001|src=2-959|rup=010-01,4.9500000,2647.2390361
trt=14|ses=0001|src=3-399|rup=007-01,4.6500000,2647.0469409
trt=13|ses=0001|src=2-283|rup=005-01,4.4500000,2632.9949252
trt=13|ses=0001|src=0-765|rup=006-01,4.5500000,2616.2716264
trt=14|ses=0001|src=7-293|rup=002-01,4.1500000,2524.8004056
trt=13|ses=0001|src=1-463|rup=006-01,4.5500000,2500.5541520
trt=14|ses=0001|src=7-136|rup=004-01,4.3500000,2487.2772061
trt=13|ses=0001|src=0-333|rup=001-01,4.0500000,2475.6164769
trt=13|ses=0001|src=0-966|rup=006-01,4.5500000,2424.8130293
trt=13|ses=0001|src=0-1388|rup=010-01,4.9500000,2421.7159988
trt=13|ses=0001|src=0-1460|rup=004-01,4.3500000,2416.1419731
trt=14|ses=0001|src=3-400|rup=004-01,4.3500000,2403.0136726
trt=13|ses=0001|src=0-1461|rup=006-01,4.5500000,2380.7722716
trt=14|ses=0001|src=8-110|rup=004-01,4.3500000,2363.7000296
trt=13|ses=0001|src=0-1198|rup=005-01,4.4500000,2336.3057902
trt=13|ses=0001|src=0-81|rup=006-01,4.5500000,2314.1480141
trt=13|ses=0001|src=1-345|rup=004-01,4.3500000,2270.4627582
trt=13|ses=0001|src=2-215|rup=005-01,4.4500000,2264.5345500
trt=13|ses=0001|src=1-6|rup=005-01,4.4500000,2259.4427858
trt=14|ses=0001|src=7-104|rup=003-01,4.2500000,2250.3695295
trt=13|ses=0001|src=1-36|rup=003-01,4.2500000,2250.2494140
trt=14|ses=0001|src=10-957|rup=007-01,4.6500000,2183.8648791
trt=14|ses=0001|src=10-614|rup=008-01,4.7500000,2146.4674421
trt=13|ses=0001|src=0-1422|rup=006-01,4.5500000,2055.1577649
trt=14|ses=0001|src=6-414|rup=002-01,4.1500000,2043.3688019
trt=13|ses=0001|src=0-1975|rup=008-01,4.7500000,2043.3242671
trt=14|ses=0001|src=3-8|rup=005-01,4.4500000,2041.4375448
trt=13|ses=0001|src=1-252|rup=004-01,4.3500000,1884.2396292
trt=14|ses=0001|src=3-319|rup=004-01,4.3500000,1872.7352874
trt=13|ses=0001|src=0-1919|rup=007-01,4.6500000,1871.6898615
trt=13|ses=0001|src=2-639|rup=007-01,4.6500000,1870.3538500
trt=14|ses=0001|src=3-166|rup=001-01,4.0500000,1867.9345868
trt=14|ses=0001|src=3-407|rup=003-01,4.2500000,1866.6108967
trt=14|ses=0001|src=7-250|rup=007-01,4.6500000,1843.2177577
trt=14|ses=0001|src=3-166|rup=005-01,4.4500000,1815.2481791
trt=13|ses=0001|src=0-1035|rup=006-01,4.5500000,1814.8917229
trt=14|ses=0001|src=7-388|rup=004-01,4.3500000,1768.0593429
trt=13|ses=0001|src=2-1690|rup=010-01,4.9500000,1732.9723647
trt=13|ses=0001|src=0-288|rup=002-01,4.1500000,1707.2085267
trt=13|ses=0001|src=1-432|rup=006-01,4.5500000,1690.1023058
trt=14|ses=0001|src=7-219|rup=005-01,4.4500000,1661.0054318
trt=13|ses=0001|src=2-1066|rup=008-01,4.7500000,1652.0881848
trt=14|ses=0001|src=6-415|rup=002-01,4.1500000,1646.9654352
trt=14|ses=0001|src=6-370|rup=001-01,4.0500000,1593.7619315
trt=13|ses=0001|src=1-80|rup=004-01,4.3500000,1593.1994779
trt=13|ses=0001|src=1-313|rup=005-01,4.4500000,1548.6096181
trt=13|ses=0001|src=0-1729|rup=008-01,4.7500000,1503.9178220
trt=13|ses=0001|src=0-1670|rup=008-01,4.7500000,1503.3450471
trt=14|ses=0001|src=3-353|rup=006-01,4.5500000,1463.0186018
trt=13|ses=0001|src=0-807|rup=008-01,4.7500000,1458.2202164
trt=14|ses=0001|src=4-25|rup=002-01,4.1500000,1424.6878172
trt=13|ses=0001|src=2-1013|rup=004-01,4.3500000,1394.0012299
trt=13|ses=0001|src=0-798|rup=006-01,4.5500000,1391.0059489
trt=13|ses=0001|src=2-107|rup=010-01,4.9500000,1365.1398693
trt=13|ses=0001|src=0-1072|rup=007-01,4.6500000,1343.8780952
trt=14|ses=0001|src=7-356|rup=003-01,4.2500000,1317.9507159
trt=13|ses=0001|src=0-1246|rup=005-01,4.4500000,1317.2371470
trt=13|ses=0001|src=1-628|rup=006-01,4.5500000,1254.1436503
trt=14|ses=0001|src=10-884|rup=007-01,4.6500000,1244.5481990
trt=13|ses=0001|src=0-1404|rup=007-01,4.6500000,1236.1830564
trt=14|ses=0001|src=3-82|rup=004-01,4.3500000,1221.8922511
trt=14|ses=0001|src=3-274|rup=003-01,4.2500000,1136.3003105
trt=13|ses=0001|src=0-1522|rup=006-01,4.5500000,1091.7288343
trt=13|ses=0001|src=2-1597|rup=006-01,4.5500000,1049.3518237
trt=13|ses=0001|src=0-677|rup=002-01,4.1500000,1020.4393906
trt=14|ses=0001|src=4-110|rup=004-01,4.3500000,1006.8793205
trt=13|ses=0001|src=1-618|rup=007-01,4.6500000,988.7806031
trt=14|ses=0001|src=4-153|rup=001-01,4.0500000,929.0560989
trt=14|ses=0001|src=7-310|rup=004-01,4.3500000,878.3781081
trt=13|ses=0001|src=0-2022|rup=007-01,4.6500000,871.8995770
trt=13|ses=0001|src=1-71|rup=003-01,4.2500000,866.4057668
trt=14|ses=0001|src=6-534|rup=003-01,4.2500000,857.7986802
trt=13|ses=0001|src=2-1645|rup=007-01,4.6500000,852.7645952
trt=14|ses=0001|src=4-70|rup=004-01,4.3500000,829.9224343
trt=13|ses=0001|src=1-176|rup=006-01,4.5500000,809.1822661
trt=13|ses=0001|src=0-853|rup=004-01,4.3500000,801.9850214
trt=14|ses=0001|src=6-530|rup=002-01,4.1500000,799.7929862
trt=13|ses=0001|src=1-395|rup=006-01,4.5500000,798.8742456
trt=14|ses=0001|src=9-497|rup=009-01,4.8500000,775.0253153
trt=13|ses=0001|src=1-4|rup=004-01,4.3500000,772.0008876
trt=13|ses=0001|src=1-492|rup=007-01,4.6500000,755.8785255
trt=13|ses=0001|src=2-494|rup=006-01,4.5500000,747.7062980
trt=13|ses=0001|src=2-547|rup=007-01,4.6500000,747.2229457
trt=14|ses=0001|src=3-313|rup=007-01,4.6500000,743.5229373
trt=13|ses=0001|src=0-915|rup=009-01,4.8500000,738.5058672
trt=13|ses=0001|src=0-1640|rup=010-01,4.9500000,737.4351796
trt=13|ses=0001|src=2-6|rup=012-01,5.1500000,724.2969350
trt=14|ses=0001|src=6-524|rup=004-01,4.3500000,707.7383591
trt=13|ses=0001|src=0-789|rup=005-01,4.4500000,704.9596249
trt=13|ses=0001|src=1-205|rup=004-01,4.3500000,679.7569863
trt=13|ses=0001|src=0-787|rup=003-01,4.2500000,668.7393773
trt=14|ses=0001|src=7-90|rup=001-01,4.0500000,661.7590843
trt=14|ses=0001|src=9-763|rup=005-01,4.4500000,654.0960454
trt=13|ses=0001|src=0-2040|rup=010-01,4.9500000,646.0744003
trt=14|ses=0001|src=4-111|rup=001-01,4.0500000,625.5748888
trt=14|ses=0001|src=9-225|rup=009-01,4.8500000,622.4494646
trt=13|ses=0001|src=0-276|rup=002-01,4.1500000,593.7716275
trt=14|ses=0001|src=3-241|rup=006-01,4.5500000,593.4682962
trt=13|ses=0001|src=0-2044|rup=006-02,4.5500000,570.8624666
trt=14|ses=0001|src=6-491|rup=002-01,4.1500000,569.4923424
trt=13|ses=0001|src=0-265|rup=004-01,4.3500000,569.2922400
trt=13|ses=0001|src=1-506|rup=001-01,4.0500000,560.6048481
trt=13|ses=0001|src=0-1103|rup=007-01,4.6500000,535.1009971
trt=13|ses=0001|src=1-524|rup=006-01,4.5500000,533.9275835
trt=13|ses=0001|src=2-1386|rup=008-01,4.7500000,510.4743863
trt=14|ses=0001|src=4-148|rup=002-01,4.1500000,509.0473729
trt=13|ses=0001|src=2-1137|rup=001-01,4.0500000,489.0674693
trt=13|ses=0001|src=0-1857|rup=008-01,4.7500000,487.6534255
trt=14|ses=0001|src=7-267|rup=002-01,4.1500000,475.2281253
trt=14|ses=0001|src=4-193|rup=001-01,4.0500000,450.6795072
trt=13|ses=0001|src=0-1106|rup=008-01,4.7500000,448.9332880
trt=13|ses=0001|src=0-831|rup=007-01,4.6500000,439.3008300
trt=14|ses=0001|src=10-849|rup=007-01,4.6500000,431.5259709
trt=13|ses=0001|src=1-40|rup=003-01,4.2500000,423.0910189
trt=13|ses=0001|src=0-27|rup=006-01,4.5500000,410.3900960
trt=13|ses=0001|src=0-66|rup=002-01,4.1500000,407.5986048
trt=14|ses=0001|src=4-75|rup=003-01,4.2500000,402.3525843
trt=13|ses=0001|src=2-1087|rup=006-01,4.5500000,368.0134128
trt=13|ses=0001|src=0-972|rup=009-01,4.8500000,365.9416054
trt=14|ses=0001|src=9-657|rup=006-01,4.5500000,360.3855879
trt=13|ses=0001|src=2-559|rup=008-01,4.7500000,355.6561721
trt=13|ses=0001|src=0-1933|rup=004-01,4.3500000,353.6766570
trt=13|ses=0001|src=2-912|rup=010-01,4.9500000,349.4522710
trt=13|ses=0001|src=0-541|rup=008-01,4.7500000,312.1448419
trt=13|ses=0001|src=0-2090|rup=011-01,5.0500000,310.3536176
trt=13|ses=0001|src=0-1259|rup=006-01,4.5500000,293.7961231
trt=14|ses=0001|src=7-241|rup=001-01,4.0500000,282.8180822
trt=13|ses=0001|src=2-1488|rup=008-01,4.7500000,272.3041818
trt=13|ses=0001|src=0-507|rup=007-01,4.6500000,260.3843815
trt=13|ses=0001|src=0-1115|rup=004-01,4.3500000,257.2080188
trt=13|ses=0001|src=0-248|rup=005-01,4.4500000,255.6839807
trt=14|ses=0001|src=10-684|rup=008-01,4.7500000,248.7322924
trt=13|ses=0001|src=1-64|rup=006-01,4.5500000,232.8425081
trt=13|ses=0001|src=1-475|rup=007-01,4.6500000,218.9949773
trt=13|ses=0001|src=0-2044|rup=006-01,4.5500000,212.4140610
trt=14|ses=0001|src=9-794|rup=004-01,4.3500000,211.6242182
trt=14|ses=0001|src=3-111|rup=003-01,4.2500000,207.9546786
trt=13|ses=0001|src=0-1421|rup=007-01,4.6500000,199.5164691
trt=13|ses=0001|src=0-372|rup=004-01,4.3500000,197.6171156
trt=14|ses=0001|src=3-403|rup=006-01,4.5500000,197.5380239
trt=13|ses=0001|src=0-1248|rup=006-01,4.5500000,196.0935083
trt=14|ses=0001|src=7-480|rup=002-01,4.1500000,195.3084253
trt=13|ses=0001|src=0-1021|rup=006-01,4.5500000,190.0629947
trt=13|ses=0001|src=1-158|rup=002-01,4.1500000,172.7917973
trt=13|ses=0001|src=2-1342|rup=008-01,4.7500000,171.7823549
trt=13|ses=0001|src=1-572|rup=004-01,4.3500000,157.9273181
trt=13|ses=0001|src=0-1069|rup=004-01,4.3500000,152.2534070
trt=13|ses=0001|src=0-1657|rup=006-01,4.5500000,145.4746820
trt=14|ses=0001|src=4-126|rup=001-01,4.0500000,140.9103930
trt=13|ses=0001|src=0-390|rup=005-01,4.4500000,138.4425059
trt=13|ses=0001|src=0-1651|rup=007-01,4.6500000,138.2809404
trt=13|ses=0001|src=0-1648|rup=006-01,4.5500000,135.7047276
trt=13|ses=0001|src=1-423|rup=006-01,4.5500000,134.5826949
trt=13|ses=0001|src=2-345|rup=004-01,4.3500000,131.7210469
trt=13|ses=0001|src=2-736|rup=006-01,4.5500000,128.2493848
trt=14|ses=0001|src=3-351|rup=005-01,4.4500000,122.4636693
trt=14|ses=0001|src=7-384|rup=001-01,4.0500000,121.6302722
trt=13|ses=0001|src=0-1389|rup=006-01,4.5500000,117.8481457
trt=13|ses=0001|src=2-589|rup=001-01,4.0500000,116.5208207
trt=13|ses=0001|src=1-7|rup=004-01,4.3500000,104.9532522
trt=13|ses=0001|src=0-526|rup=005-01,4.4500000,95.1795719
trt=13|ses=0001|src=0-1843|rup=005-01,4.4500000,94.5544806
trt=13|ses=0001|src=2-1389|rup=007-01,4.6500000,88.1265491
trt=13|ses=0001|src=2-338|rup=002-01,4.1500000,82.6017075
trt=14|ses=0001|src=7-230|rup=002-01,4.1500000,82.4952984
trt=13|ses=0001|src=0-1075|rup=003-01,4.2500000,82.2620466
trt=14|ses=0001|src=3-164|rup=003-01,4.2500000,82.0580666
trt=14|ses=0001|src=7-237|rup=002-01,4.1500000,80.9693358
trt=13|ses=0001|src=1-552|rup=001-01,4.0500000,79.9051940
trt=13|ses=0001|src=2-942|rup=006-01,4.5500000,77.2241757
trt=14|ses=0001|src=4-155|rup=001-01,4.0500000,75.1703387
trt=13|ses=0001|src=0-310|rup=005-01,4.4500000,74.2129890
trt=13|ses=0001|src=1-87|rup=004-01,4.3500000,70.5327695
trt=13|ses=0001|src=0-2121|rup=011-01,5.0500000,69.6125541
trt=14|ses=0001|src=3-207|rup=005-01,4.4500000,64.2629523
trt=13|ses=0001|src=2-556|rup=006-01,4.5500000,58.7554624
trt=13|ses=0001|src=0-1610|rup=007-01,4.6500000,55.3556353
trt=13|ses=0001|src=0-98|rup=004-01,4.3500000,54.5446358
trt=13|ses=0001|src=2-466|rup=008-01,4.7500000,52.2299064
trt=13|ses=0001|src=0-961|rup=005-01,4.4500000,47.0066073
trt=13|ses=0001|src=0-1060|rup=006-01,4.5500000,44.2642545
trt=13|ses=0001|src=0-2009|rup=007-01,4.6500000,41.9519518
trt=14|ses=0001|src=7-128|rup=002-01,4.1500000,40.6877191
trt=13|ses=0001|src=2-313|rup=006-01,4.5500000,35.4342149
trt=14|ses=0001|src=7-316|rup=005-01,4.4500000,33.8264229
trt=14|ses=0001|src=10-23|rup=008-01,4.7500000,33.7518574
trt=13|ses=0001|src=1-86|rup=004-01,4.3500000,32.8088347
trt=13|ses=0001|src=1-381|rup=004-01,4.3500000,30.3708899
trt=13|ses=0001|src=0-646|rup=006-01,4.5500000,27.9639773
trt=14|ses=0001|src=10-863|rup=007-01,4.6500000,26.9526404
trt=14|ses=0001|src=6-403|rup=002-01,4.1500000,26.8190603
trt=14|ses=0001|src=7-166|rup=003-01,4.2500000,23.6611535
trt=14|ses=0001|src=3-203|rup=004-01,4.3500000,18.3176894
trt=13|ses=0001|src=1-162|rup=003-01,4.2500000,10.1817245
trt=13|ses=0001|src=1-536|rup=003-01,4.2500000,8.3412478
trt=13|ses=0001|src=0-766|rup=005-01,4.4500000,6.9282051
trt=13|ses=0001|src=0-110|rup=007-01,4.6500000,6.2269413
trt=13|ses=0001|src=0-425|rup=002-01,4.1500000,6.0805212
trt=14|ses=0001|src=3-298|rup=006-01,4.5500000,5.9917513
trt=14|ses=0001|src=3-153|rup=005-01,4.4500000,5.7582185
trt=14|ses=0001|src=3-275|rup=005-01,4.4500000,5.2239205
trt=13|ses=0001|src=0-308|rup=005-01,4.4500000,5.1005311
trt=14|ses=0001|src=4-48|rup=001-01,4.0500000,5.0045131
trt=14|ses=0001|src=3-299|rup=006-01,4.5500000,4.2888886
trt=13|ses=0001|src=1-221|rup=006-01,4.5500000,4.2129845
trt=13|ses=0001|src=1-279|rup=003-01,4.2500000,3.3961668
trt=14|ses=0001|src=6-544|rup=004-01,4.3500000,3.2132998
trt=13|ses=0001|src=1-643|rup=004-01,4.3500000,2.8264507
trt=13|ses=0001|src=2-903|rup=008-01,4.7500000,2.7530116
trt=14|ses=0001|src=7-403|rup=002-01,4.1500000,2.0041002
trt=14|ses=0001|src=7-269|rup=001-01,4.0500000,1.6901718
trt=13|ses=0001|src=0-998|rup=006-01,4.5500000,1.0798756
trt=14|ses=0001|src=9-823|rup=003-01,4.2500000,0.9490658
trt=13|ses=0001|src=0-1186|rup=006-01,4.5500000,0.7976400
trt=13|ses=0001|src=0-1536|rup=005-01,4.4500000,0.7314678
trt=13|ses=0001|src=0-662|rup=005-01,4.4500000,0.3444462
trt=14|ses=0001|src=7-1|rup=002-01,4.1500000,0.1917223
trt=13|ses=0001|src=2-1014|rup=011-01,5.0500000,0.0336391
trt=13|ses=0001|src=1-33|rup=001-01,4.0500000,0.0294360
trt=13|ses=0001|src=1-274|rup=004-01,4.3500000,0.0126331
trt=13|ses=0001|src=2-656|rup=004-01,4.3500000,0.0107781
trt=13|ses=0001|src=0-13|rup=002-01,4.1500000,0.0066772
trt=13|ses=0001|src=2-1545|rup=001-01,4.0500000,0.0018243
trt=14|ses=0001|src=9-838|rup=005-01,4.4500000,0.0011837
trt=13|ses=0001|src=1-317|rup=006-01,4.5500000,0.0001310
