Rupture,Magnitude,Aggregate Loss
trt=07|ses=0001|src=0-1286|rup=007-01,4.6500000,185240.6965170
trt=08|ses=0001|src=4-130|rup=006-01,4.5500000,184595.7642340
trt=07|ses=0001|src=1-331|rup=009-01,4.8500000,184276.5518140
trt=07|ses=0001|src=1-218|rup=009-01,4.8500000,182266.3512600
trt=08|ses=0001|src=5-275|rup=001-01,4.0500000,181121.8278240
trt=07|ses=0001|src=2-663|rup=012-01,5.1500000,177477.8776750
trt=07|ses=0001|src=0-399|rup=010-01,4.9500000,175918.6812540
trt=08|ses=0001|src=4-187|rup=004-01,4.3500000,175022.3042710
trt=07|ses=0001|src=1-572|rup=009-01,4.8500000,174383.3691880
trt=08|ses=0001|src=4-150|rup=003-01,4.2500000,172906.5204700
trt=08|ses=0001|src=5-272|rup=003-01,4.2500000,170637.3137810
trt=07|ses=0001|src=2-134|rup=010-01,4.9500000,169150.0467050
trt=07|ses=0001|src=1-167|rup=009-01,4.8500000,169042.7285630
trt=08|ses=0001|src=6-396|rup=004-01,4.3500000,165056.3193040
trt=07|ses=0001|src=2-507|rup=010-01,4.9500000,163140.9913030
trt=07|ses=0001|src=2-1586|rup=011-01,5.0500000,162237.5868240
trt=07|ses=0001|src=0-79|rup=008-01,4.7500000,161123.9643250
trt=07|ses=0001|src=0-1883|rup=011-01,5.0500000,161026.7968180
trt=07|ses=0001|src=2-492|rup=010-01,4.9500000,159958.5973750
trt=08|ses=0001|src=8-129|rup=002-01,4.1500000,159339.8141880
trt=07|ses=0001|src=0-175|rup=008-01,4.7500000,158241.4435850
trt=07|ses=0001|src=0-1445|rup=012-01,5.1500000,155602.4558320
trt=07|ses=0001|src=0-844|rup=005-01,4.4500000,152294.9531730
trt=08|ses=0001|src=6-532|rup=005-01,4.4500000,151370.4326410
trt=07|ses=0001|src=2-940|rup=006-01,4.5500000,151012.2611930
trt=07|ses=0001|src=0-584|rup=007-01,4.6500000,149131.4025070
trt=07|ses=0001|src=1-263|rup=009-01,4.8500000,148796.7440000
trt=08|ses=0001|src=3-346|rup=011-01,5.0500000,148214.3352830
trt=08|ses=0001|src=5-299|rup=003-01,4.2500000,147729.5512760
trt=08|ses=0001|src=6-412|rup=004-01,4.3500000,146931.0377030
trt=07|ses=0001|src=0-383|rup=004-01,4.3500000,145674.0998440
trt=08|ses=0001|src=4-175|rup=004-01,4.3500000,145579.2904220
trt=08|ses=0001|src=4-220|rup=002-01,4.1500000,145444.8726350
trt=08|ses=0001|src=3-446|rup=010-01,4.9500000,144872.2232240
trt=07|ses=0001|src=0-1636|rup=011-01,5.0500000,144594.3052480
trt=07|ses=0001|src=0-1618|rup=010-01,4.9500000,143532.1898080
trt=07|ses=0001|src=1-57|rup=006-01,4.5500000,143136.7880790
trt=08|ses=0001|src=8-97|rup=006-01,4.5500000,143031.9553850
trt=07|ses=0001|src=0-423|rup=007-01,4.6500000,140594.8462200
trt=07|ses=0001|src=2-1462|rup=012-01,5.1500000,139245.5198960
trt=07|ses=0001|src=0-784|rup=006-01,4.5500000,137697.6607560
trt=07|ses=0001|src=1-428|rup=008-01,4.7500000,137259.0738900
trt=07|ses=0001|src=1-617|rup=011-01,5.0500000,137236.3460510
trt=07|ses=0001|src=1-190|rup=008-01,4.7500000,136674.7434720
trt=07|ses=0001|src=0-1466|rup=009-01,4.8500000,135818.5287850
trt=07|ses=0001|src=0-1712|rup=011-01,5.0500000,135747.0504950
trt=08|ses=0001|src=7-328|rup=007-01,4.6500000,133846.4821250
trt=07|ses=0001|src=0-176|rup=006-01,4.5500000,133620.0198480
trt=07|ses=0001|src=2-1212|rup=013-01,5.2500000,133461.9625540
trt=07|ses=0001|src=0-551|rup=010-01,4.9500000,130528.1235650
trt=07|ses=0001|src=1-82|rup=007-01,4.6500000,128514.4877180
trt=07|ses=0001|src=0-221|rup=007-01,4.6500000,128234.7125920
trt=07|ses=0001|src=2-1336|rup=009-01,4.8500000,126843.8721710
trt=07|ses=0001|src=0-709|rup=010-01,4.9500000,126793.6146280
trt=08|ses=0001|src=5-28|rup=001-01,4.0500000,125040.8996830
trt=07|ses=0001|src=0-1716|rup=010-01,4.9500000,122990.6302490
trt=07|ses=0001|src=0-76|rup=010-01,4.9500000,119926.6073110
trt=07|ses=0001|src=0-1200|rup=010-01,4.9500000,119483.1139630
trt=07|ses=0001|src=2-1701|rup=013-01,5.2500000,118469.8410120
trt=08|ses=0001|src=10-974|rup=008-01,4.7500000,118314.8760360
trt=08|ses=0001|src=7-186|rup=006-01,4.5500000,117204.5855900
trt=08|ses=0001|src=7-496|rup=005-01,4.4500000,117057.6715480
trt=08|ses=0001|src=10-493|rup=008-01,4.7500000,116369.8148350
trt=07|ses=0001|src=2-1401|rup=010-01,4.9500000,115682.6628580
trt=07|ses=0001|src=1-94|rup=007-01,4.6500000,114950.0551080
trt=08|ses=0001|src=6-387|rup=003-01,4.2500000,114573.8425920
trt=07|ses=0001|src=1-653|rup=011-01,5.0500000,114270.5447210
trt=07|ses=0001|src=1-149|rup=010-01,4.9500000,113965.0201150
trt=07|ses=0001|src=1-76|rup=006-01,4.5500000,112586.9476760
trt=08|ses=0001|src=7-248|rup=008-01,4.7500000,112545.2758670
trt=07|ses=0001|src=2-2430|rup=016-01,5.5500000,111739.8503600
trt=08|ses=0001|src=3-23|rup=002-01,4.1500000,111183.9212520
trt=07|ses=0001|src=0-1663|rup=009-01,4.8500000,110585.0443570
trt=07|ses=0001|src=1-43|rup=007-01,4.6500000,108836.1275790
trt=08|ses=0001|src=8-275|rup=005-01,4.4500000,108216.3201530
trt=08|ses=0001|src=7-474|rup=003-01,4.2500000,107767.9352580
trt=07|ses=0001|src=1-538|rup=010-01,4.9500000,107383.7493780
trt=08|ses=0001|src=3-140|rup=010-01,4.9500000,106311.8721150
trt=08|ses=0001|src=7-502|rup=005-01,4.4500000,104246.7447640
trt=08|ses=0001|src=7-184|rup=007-01,4.6500000,103896.0819170
trt=07|ses=0001|src=0-2118|rup=012-01,5.1500000,101922.7316290
trt=08|ses=0001|src=3-355|rup=009-01,4.8500000,101877.8091200
trt=07|ses=0001|src=0-229|rup=003-01,4.2500000,101852.0312680
trt=08|ses=0001|src=4-143|rup=006-01,4.5500000,101806.6927290
trt=08|ses=0001|src=6-241|rup=001-01,4.0500000,101760.8277560
trt=08|ses=0001|src=9-681|rup=009-01,4.8500000,101524.9283150
trt=08|ses=0001|src=7-397|rup=006-01,4.5500000,101449.9503220
trt=07|ses=0001|src=1-281|rup=008-01,4.7500000,101382.3151620
trt=07|ses=0001|src=0-63|rup=008-01,4.7500000,100645.3660680
trt=07|ses=0001|src=0-1572|rup=007-01,4.6500000,100481.1648250
trt=07|ses=0001|src=0-980|rup=011-01,5.0500000,99155.6533150
trt=08|ses=0001|src=7-292|rup=004-01,4.3500000,98925.3189655
trt=08|ses=0001|src=4-116|rup=006-01,4.5500000,98073.7251569
trt=07|ses=0001|src=0-558|rup=006-01,4.5500000,97470.9425653
trt=08|ses=0001|src=10-870|rup=010-01,4.9500000,94564.6343927
trt=08|ses=0001|src=9-531|rup=008-01,4.7500000,93660.4142655
trt=08|ses=0001|src=5-11|rup=001-01,4.0500000,93656.7761772
trt=08|ses=0001|src=6-345|rup=002-01,4.1500000,93497.9238076
trt=08|ses=0001|src=3-247|rup=006-01,4.5500000,93479.2953257
trt=07|ses=0001|src=0-219|rup=007-01,4.6500000,93310.4002200
trt=07|ses=0001|src=1-120|rup=006-01,4.5500000,92278.3680274
trt=08|ses=0001|src=3-52|rup=006-01,4.5500000,91617.5081929
trt=08|ses=0001|src=3-117|rup=003-01,4.2500000,91062.6298209
trt=08|ses=0001|src=3-114|rup=007-01,4.6500000,90470.6839065
trt=07|ses=0001|src=0-357|rup=007-01,4.6500000,90334.1042358
trt=07|ses=0001|src=0-670|rup=007-01,4.6500000,90167.7544935
trt=07|ses=0001|src=1-325|rup=006-01,4.5500000,89956.4662733
trt=08|ses=0001|src=3-446|rup=008-01,4.7500000,89932.4780389
trt=08|ses=0001|src=6-497|rup=005-01,4.4500000,87496.1821436
trt=07|ses=0001|src=1-116|rup=006-01,4.5500000,87354.1849842
trt=07|ses=0001|src=2-391|rup=008-01,4.7500000,86996.0346268
trt=08|ses=0001|src=6-383|rup=005-01,4.4500000,86742.8497412
trt=07|ses=0001|src=1-668|rup=010-01,4.9500000,85420.1110477
trt=07|ses=0001|src=0-98|rup=005-01,4.4500000,85299.0414797
trt=07|ses=0001|src=0-736|rup=007-01,4.6500000,85147.1700966
trt=08|ses=0001|src=8-148|rup=001-01,4.0500000,85133.1180292
trt=08|ses=0001|src=7-145|rup=004-01,4.3500000,83499.6690711
trt=07|ses=0001|src=0-47|rup=009-01,4.8500000,83317.7702185
trt=07|ses=0001|src=0-1259|rup=007-01,4.6500000,83096.2200697
trt=08|ses=0001|src=6-481|rup=004-01,4.3500000,82068.1833111
trt=08|ses=0001|src=5-283|rup=002-01,4.1500000,81930.7256969
trt=08|ses=0001|src=8-52|rup=003-01,4.2500000,81833.7593451
trt=08|ses=0001|src=10-594|rup=010-01,4.9500000,81160.2889345
trt=07|ses=0001|src=0-467|rup=009-01,4.8500000,81126.8762375
trt=07|ses=0001|src=2-1350|rup=009-01,4.8500000,80911.2988935
trt=07|ses=0001|src=1-314|rup=007-01,4.6500000,80482.3506869
trt=08|ses=0001|src=7-359|rup=006-01,4.5500000,79743.3475929
trt=07|ses=0001|src=0-1432|rup=009-01,4.8500000,77940.6310149
trt=08|ses=0001|src=6-366|rup=004-01,4.3500000,77381.9664791
trt=07|ses=0001|src=1-652|rup=007-01,4.6500000,77294.3985156
trt=08|ses=0001|src=3-125|rup=004-01,4.3500000,77143.4489515
trt=07|ses=0001|src=0-1981|rup=007-01,4.6500000,76888.5630847
trt=07|ses=0001|src=1-140|rup=006-01,4.5500000,76739.2591967
trt=08|ses=0001|src=3-405|rup=008-01,4.7500000,76727.6087358
trt=07|ses=0001|src=0-134|rup=005-01,4.4500000,76530.2993784
trt=07|ses=0001|src=2-1407|rup=009-01,4.8500000,75799.3332129
trt=08|ses=0001|src=6-249|rup=001-01,4.0500000,75369.6929228
trt=08|ses=0001|src=4-229|rup=003-01,4.2500000,74668.7626300
trt=08|ses=0001|src=7-125|rup=003-01,4.2500000,74460.0225378
trt=07|ses=0001|src=0-178|rup=004-01,4.3500000,74453.5701312
trt=08|ses=0001|src=10-959|rup=008-01,4.7500000,74159.9440877
trt=08|ses=0001|src=8-198|rup=001-01,4.0500000,73916.0440331
trt=07|ses=0001|src=0-833|rup=008-01,4.7500000,73005.7202648
trt=07|ses=0001|src=1-20|rup=009-01,4.8500000,72367.6974333
trt=07|ses=0001|src=1-647|rup=009-01,4.8500000,71477.4979614
trt=07|ses=0001|src=0-1139|rup=008-01,4.7500000,70350.3260886
trt=07|ses=0001|src=1-252|rup=009-01,4.8500000,70131.2137020
trt=07|ses=0001|src=0-1184|rup=008-01,4.7500000,69798.8783657
trt=08|ses=0001|src=3-160|rup=007-02,4.6500000,69742.2289042
trt=07|ses=0001|src=0-1116|rup=007-01,4.6500000,69711.2456976
trt=08|ses=0001|src=3-242|rup=006-01,4.5500000,68199.9345789
trt=07|ses=0001|src=2-366|rup=012-01,5.1500000,68183.3494571
trt=08|ses=0001|src=4-120|rup=006-01,4.5500000,67196.0409576
trt=08|ses=0001|src=7-204|rup=003-01,4.2500000,67165.3993778
trt=07|ses=0001|src=0-1181|rup=008-01,4.7500000,66811.1242442
trt=07|ses=0001|src=1-41|rup=006-01,4.5500000,66465.5366134
trt=08|ses=0001|src=6-22|rup=001-01,4.0500000,66143.8382017
trt=07|ses=0001|src=0-1386|rup=011-01,5.0500000,65594.1088110
trt=08|ses=0001|src=3-29|rup=007-01,4.6500000,64574.6886532
trt=08|ses=0001|src=6-403|rup=004-01,4.3500000,63607.5189650
trt=07|ses=0001|src=1-398|rup=007-01,4.6500000,62447.2973033
trt=07|ses=0001|src=0-2012|rup=009-01,4.8500000,62276.2918612
trt=08|ses=0001|src=8-97|rup=002-01,4.1500000,62161.3519646
trt=08|ses=0001|src=6-454|rup=005-01,4.4500000,61996.9581003
trt=07|ses=0001|src=0-1210|rup=011-01,5.0500000,61884.1169073
trt=07|ses=0001|src=0-717|rup=008-01,4.7500000,61362.3391951
trt=07|ses=0001|src=0-528|rup=005-01,4.4500000,61274.6908170
trt=08|ses=0001|src=3-234|rup=007-01,4.6500000,61067.5714003
trt=08|ses=0001|src=3-166|rup=008-01,4.7500000,59972.2206130
trt=07|ses=0001|src=0-1426|rup=005-01,4.4500000,59960.2751317
trt=07|ses=0001|src=0-1818|rup=011-01,5.0500000,59808.8559558
trt=08|ses=0001|src=8-37|rup=001-01,4.0500000,59597.1543527
trt=08|ses=0001|src=6-310|rup=002-01,4.1500000,59580.0898176
trt=08|ses=0001|src=4-245|rup=001-01,4.0500000,59307.1112997
trt=08|ses=0001|src=10-433|rup=012-01,5.1500000,59057.0717097
trt=07|ses=0001|src=0-131|rup=005-01,4.4500000,58747.9050646
trt=07|ses=0001|src=2-464|rup=011-01,5.0500000,58436.8317806
trt=07|ses=0001|src=1-177|rup=006-01,4.5500000,58327.4785548
trt=08|ses=0001|src=10-632|rup=013-01,5.2500000,57810.1869070
trt=07|ses=0001|src=0-779|rup=005-01,4.4500000,57553.7476887
trt=08|ses=0001|src=6-353|rup=001-01,4.0500000,57411.1695949
trt=08|ses=0001|src=7-175|rup=002-01,4.1500000,57217.3643595
trt=07|ses=0001|src=0-81|rup=007-01,4.6500000,56670.1529226
trt=08|ses=0001|src=3-68|rup=006-01,4.5500000,55725.1004814
trt=07|ses=0001|src=1-323|rup=008-01,4.7500000,54518.4623981
trt=07|ses=0001|src=0-1467|rup=009-01,4.8500000,54499.8511119
trt=08|ses=0001|src=7-177|rup=003-01,4.2500000,54315.4619652
trt=08|ses=0001|src=4-171|rup=002-01,4.1500000,54144.2422667
trt=08|ses=0001|src=6-422|rup=003-01,4.2500000,53829.9808684
trt=07|ses=0001|src=0-1593|rup=009-01,4.8500000,53797.7572287
trt=07|ses=0001|src=2-538|rup=001-02,4.0500000,53763.4628782
trt=08|ses=0001|src=3-54|rup=008-01,4.7500000,53757.1273866
trt=07|ses=0001|src=0-1107|rup=010-01,4.9500000,52464.9543395
trt=07|ses=0001|src=2-419|rup=010-01,4.9500000,52377.0904739
trt=07|ses=0001|src=0-202|rup=005-01,4.4500000,52294.4087824
trt=08|ses=0001|src=3-340|rup=008-01,4.7500000,51577.7514318
trt=08|ses=0001|src=4-117|rup=004-01,4.3500000,51038.1290944
trt=07|ses=0001|src=2-1938|rup=009-01,4.8500000,51019.6579279
trt=07|ses=0001|src=0-56|rup=006-01,4.5500000,50532.1007458
trt=07|ses=0001|src=1-333|rup=009-01,4.8500000,50201.1329903
trt=07|ses=0001|src=1-601|rup=010-01,4.9500000,48943.4909810
trt=08|ses=0001|src=8-236|rup=001-01,4.0500000,48601.0357526
trt=08|ses=0001|src=3-51|rup=006-01,4.5500000,48203.1357002
trt=07|ses=0001|src=0-1929|rup=011-01,5.0500000,47779.7715805
trt=07|ses=0001|src=0-709|rup=009-01,4.8500000,47634.6774443
trt=07|ses=0001|src=1-100|rup=005-01,4.4500000,47599.7361964
trt=08|ses=0001|src=10-358|rup=012-01,5.1500000,47550.8907386
trt=07|ses=0001|src=0-30|rup=003-01,4.2500000,46846.3043324
trt=07|ses=0001|src=1-356|rup=006-01,4.5500000,46210.4342957
trt=08|ses=0001|src=3-336|rup=010-01,4.9500000,45527.1839882
trt=07|ses=0001|src=0-1732|rup=008-01,4.7500000,45311.0657646
trt=07|ses=0001|src=0-85|rup=005-01,4.4500000,44721.9217816
trt=08|ses=0001|src=7-269|rup=004-01,4.3500000,44241.0840877
trt=07|ses=0001|src=1-578|rup=007-01,4.6500000,43439.8719710
trt=07|ses=0001|src=1-94|rup=004-01,4.3500000,43311.4078913
trt=07|ses=0001|src=0-162|rup=005-01,4.4500000,43270.8615730
trt=07|ses=0001|src=1-60|rup=003-01,4.2500000,43025.4917054
trt=07|ses=0001|src=0-238|rup=002-01,4.1500000,42998.7088677
trt=08|ses=0001|src=7-442|rup=009-01,4.8500000,42992.0412357
trt=07|ses=0001|src=0-618|rup=007-01,4.6500000,42969.0709349
trt=08|ses=0001|src=10-531|rup=012-01,5.1500000,42965.4735981
trt=07|ses=0001|src=0-1538|rup=011-01,5.0500000,42945.7338805
trt=07|ses=0001|src=1-88|rup=007-01,4.6500000,42809.9639687
trt=08|ses=0001|src=5-19|rup=001-01,4.0500000,42703.0122547
trt=07|ses=0001|src=0-1320|rup=009-01,4.8500000,42676.5716008
trt=07|ses=0001|src=2-956|rup=010-01,4.9500000,42202.5500588
trt=08|ses=0001|src=3-452|rup=009-01,4.8500000,41717.9326507
trt=07|ses=0001|src=0-49|rup=006-01,4.5500000,41644.0266692
trt=07|ses=0001|src=1-222|rup=008-01,4.7500000,41413.5681821
trt=07|ses=0001|src=1-254|rup=007-01,4.6500000,40528.1961627
trt=08|ses=0001|src=3-244|rup=008-01,4.7500000,40018.7053121
trt=08|ses=0001|src=3-458|rup=008-01,4.7500000,39937.4678935
trt=07|ses=0001|src=2-319|rup=010-01,4.9500000,39480.9040123
trt=07|ses=0001|src=1-171|rup=003-01,4.2500000,38843.1968500
trt=08|ses=0001|src=3-53|rup=005-02,4.4500000,38558.5808498
trt=07|ses=0001|src=0-1206|rup=009-01,4.8500000,38541.9990072
trt=07|ses=0001|src=0-1772|rup=011-01,5.0500000,38337.5930393
trt=08|ses=0001|src=5-308|rup=002-01,4.1500000,38177.4105226
trt=07|ses=0001|src=0-1547|rup=006-01,4.5500000,37755.4712588
trt=07|ses=0001|src=1-303|rup=002-01,4.1500000,37689.7888717
trt=08|ses=0001|src=7-56|rup=005-01,4.4500000,37027.1035860
trt=08|ses=0001|src=3-366|rup=007-01,4.6500000,36966.5209392
trt=07|ses=0001|src=0-2108|rup=011-01,5.0500000,36552.8736026
trt=08|ses=0001|src=8-314|rup=002-01,4.1500000,36290.0336044
trt=08|ses=0001|src=4-190|rup=001-01,4.0500000,35622.7431934
trt=07|ses=0001|src=1-87|rup=003-02,4.2500000,35561.8098520
trt=07|ses=0001|src=1-281|rup=007-01,4.6500000,35455.0328996
trt=08|ses=0001|src=6-476|rup=003-01,4.2500000,35142.7190852
trt=08|ses=0001|src=7-11|rup=004-01,4.3500000,34818.5053696
trt=07|ses=0001|src=0-277|rup=003-01,4.2500000,34783.7692187
trt=07|ses=0001|src=0-105|rup=004-01,4.3500000,34311.6215401
trt=08|ses=0001|src=5-12|rup=001-01,4.0500000,34287.8837055
trt=07|ses=0001|src=0-925|rup=007-01,4.6500000,33448.7968866
trt=07|ses=0001|src=2-553|rup=008-01,4.7500000,32968.3443197
trt=07|ses=0001|src=0-1831|rup=009-01,4.8500000,32849.6284355
trt=08|ses=0001|src=3-168|rup=005-01,4.4500000,32625.3233366
trt=07|ses=0001|src=1-579|rup=004-01,4.3500000,32466.4510010
trt=08|ses=0001|src=4-5|rup=007-01,4.6500000,32442.7567160
trt=07|ses=0001|src=0-488|rup=008-01,4.7500000,32340.2556895
trt=07|ses=0001|src=1-193|rup=006-01,4.5500000,32118.5120893
trt=07|ses=0001|src=2-1649|rup=010-01,4.9500000,31967.8344228
trt=08|ses=0001|src=8-77|rup=001-01,4.0500000,31729.3502309
trt=07|ses=0001|src=1-588|rup=008-01,4.7500000,31224.8774743
trt=08|ses=0001|src=6-450|rup=001-01,4.0500000,31086.6775721
trt=07|ses=0001|src=2-768|rup=007-01,4.6500000,30997.6801099
trt=07|ses=0001|src=0-2004|rup=012-01,5.1500000,30768.5641780
trt=07|ses=0001|src=0-667|rup=007-01,4.6500000,30741.3957194
trt=07|ses=0001|src=2-691|rup=007-01,4.6500000,30060.6633367
trt=07|ses=0001|src=1-499|rup=006-01,4.5500000,29660.1504293
trt=08|ses=0001|src=6-384|rup=004-01,4.3500000,29616.6523382
trt=08|ses=0001|src=6-411|rup=002-01,4.1500000,29577.1153388
trt=08|ses=0001|src=3-1|rup=007-01,4.6500000,28745.6325109
trt=07|ses=0001|src=0-1398|rup=009-01,4.8500000,28504.7950615
trt=08|ses=0001|src=7-19|rup=003-01,4.2500000,28269.5429704
trt=07|ses=0001|src=0-337|rup=003-02,4.2500000,27977.8775522
trt=07|ses=0001|src=2-376|rup=014-01,5.3500000,27925.5056445
trt=07|ses=0001|src=2-837|rup=007-01,4.6500000,27923.9800445
trt=07|ses=0001|src=0-1228|rup=009-01,4.8500000,27501.4596637
trt=07|ses=0001|src=2-1586|rup=007-01,4.6500000,27413.4881193
trt=07|ses=0001|src=1-622|rup=007-01,4.6500000,27248.1849128
trt=08|ses=0001|src=7-11|rup=003-01,4.2500000,27141.6221299
trt=07|ses=0001|src=1-30|rup=007-01,4.6500000,27013.3037570
trt=07|ses=0001|src=0-101|rup=001-01,4.0500000,26822.7449824
trt=07|ses=0001|src=2-786|rup=006-01,4.5500000,26287.8969247
trt=07|ses=0001|src=2-1447|rup=009-01,4.8500000,25955.1006566
trt=07|ses=0001|src=1-179|rup=006-01,4.5500000,25611.8760941
trt=08|ses=0001|src=3-54|rup=007-01,4.6500000,25527.5883667
trt=07|ses=0001|src=0-900|rup=005-01,4.4500000,24133.9558308
trt=08|ses=0001|src=4-85|rup=002-01,4.1500000,23886.8458929
trt=07|ses=0001|src=1-355|rup=008-01,4.7500000,23848.4838201
trt=07|ses=0001|src=1-47|rup=004-01,4.3500000,23831.5039988
trt=07|ses=0001|src=0-1384|rup=010-01,4.9500000,23309.4951530
trt=07|ses=0001|src=0-91|rup=003-01,4.2500000,23117.4892309
trt=07|ses=0001|src=0-363|rup=002-02,4.1500000,22756.3064525
trt=07|ses=0001|src=1-55|rup=004-01,4.3500000,22733.4342120
trt=08|ses=0001|src=6-353|rup=001-02,4.0500000,22595.8277843
trt=07|ses=0001|src=0-482|rup=003-01,4.2500000,22543.7752566
trt=08|ses=0001|src=3-22|rup=007-01,4.6500000,22457.7550716
trt=07|ses=0001|src=1-83|rup=003-01,4.2500000,22394.6927942
trt=08|ses=0001|src=4-90|rup=001-01,4.0500000,21948.1117275
trt=07|ses=0001|src=1-95|rup=004-01,4.3500000,21944.9238801
trt=07|ses=0001|src=0-626|rup=005-01,4.4500000,21850.5627325
trt=08|ses=0001|src=7-339|rup=005-01,4.4500000,21056.6267991
trt=08|ses=0001|src=6-349|rup=001-01,4.0500000,20983.2715944
trt=07|ses=0001|src=0-1541|rup=010-01,4.9500000,20657.0228036
trt=07|ses=0001|src=0-1817|rup=004-01,4.3500000,20620.8974597
trt=07|ses=0001|src=2-1036|rup=006-01,4.5500000,20551.7953515
trt=07|ses=0001|src=0-1103|rup=007-01,4.6500000,20415.5201859
trt=07|ses=0001|src=0-596|rup=007-01,4.6500000,20307.6501649
trt=07|ses=0001|src=0-807|rup=008-01,4.7500000,20242.8915324
trt=07|ses=0001|src=2-1694|rup=009-01,4.8500000,19822.5357473
trt=07|ses=0001|src=1-298|rup=007-01,4.6500000,19759.8667368
trt=08|ses=0001|src=8-3|rup=004-01,4.3500000,19675.3100211
trt=07|ses=0001|src=2-254|rup=004-01,4.3500000,19185.7080671
trt=08|ses=0001|src=6-395|rup=003-01,4.2500000,19144.5257050
trt=07|ses=0001|src=2-702|rup=008-01,4.7500000,19042.9507024
trt=07|ses=0001|src=1-439|rup=004-01,4.3500000,19021.8106581
trt=07|ses=0001|src=0-1633|rup=005-01,4.4500000,18615.2109913
trt=07|ses=0001|src=0-791|rup=006-01,4.5500000,18554.4005183
trt=08|ses=0001|src=4-72|rup=004-01,4.3500000,18386.6082421
trt=07|ses=0001|src=0-1201|rup=009-01,4.8500000,18332.5868342
trt=07|ses=0001|src=0-1977|rup=009-01,4.8500000,18331.3931717
trt=08|ses=0001|src=3-333|rup=006-01,4.5500000,18300.8184304
trt=07|ses=0001|src=2-296|rup=005-01,4.4500000,18047.4862719
trt=08|ses=0001|src=6-447|rup=001-01,4.0500000,17982.7615756
trt=07|ses=0001|src=0-337|rup=003-01,4.2500000,17408.1046701
trt=07|ses=0001|src=0-1678|rup=009-01,4.8500000,17374.4151349
trt=08|ses=0001|src=4-218|rup=002-01,4.1500000,17203.3378512
trt=07|ses=0001|src=1-104|rup=008-01,4.7500000,16971.1214821
trt=07|ses=0001|src=2-659|rup=009-01,4.8500000,16970.1863819
trt=07|ses=0001|src=1-32|rup=006-01,4.5500000,16811.6345531
trt=07|ses=0001|src=2-1257|rup=010-01,4.9500000,16716.2397578
trt=07|ses=0001|src=0-265|rup=005-01,4.4500000,16569.9033439
trt=07|ses=0001|src=0-1453|rup=008-01,4.7500000,16464.8700325
trt=07|ses=0001|src=0-1171|rup=008-01,4.7500000,16463.2005342
trt=07|ses=0001|src=0-1143|rup=007-01,4.6500000,16418.6013630
trt=08|ses=0001|src=7-327|rup=002-01,4.1500000,16257.8181057
trt=08|ses=0001|src=4-12|rup=007-01,4.6500000,16234.3170000
trt=08|ses=0001|src=9-712|rup=010-01,4.9500000,16096.6683445
trt=07|ses=0001|src=0-354|rup=006-01,4.5500000,15588.5831173
trt=08|ses=0001|src=9-673|rup=008-01,4.7500000,15234.6406625
trt=07|ses=0001|src=0-325|rup=004-01,4.3500000,15129.4092693
trt=07|ses=0001|src=0-1373|rup=009-01,4.8500000,14898.5852189
trt=08|ses=0001|src=3-165|rup=007-01,4.6500000,14361.4318007
trt=08|ses=0001|src=7-54|rup=003-01,4.2500000,14359.6322736
trt=07|ses=0001|src=2-37|rup=010-01,4.9500000,14197.0263318
trt=07|ses=0001|src=1-133|rup=005-01,4.4500000,14157.7151631
trt=07|ses=0001|src=0-1227|rup=007-01,4.6500000,14009.7110538
trt=08|ses=0001|src=9-830|rup=008-01,4.7500000,13997.8815410
trt=07|ses=0001|src=2-551|rup=007-01,4.6500000,13931.0683163
trt=07|ses=0001|src=0-827|rup=006-01,4.5500000,13859.6852539
trt=07|ses=0001|src=0-470|rup=004-01,4.3500000,13813.4834791
trt=08|ses=0001|src=7-188|rup=006-01,4.5500000,13728.0900180
trt=07|ses=0001|src=2-787|rup=007-01,4.6500000,13587.2043891
trt=07|ses=0001|src=2-2205|rup=015-01,5.4500000,13242.4304067
trt=07|ses=0001|src=0-1793|rup=009-01,4.8500000,13240.9125016
trt=07|ses=0001|src=1-545|rup=003-01,4.2500000,13164.5460984
trt=08|ses=0001|src=7-157|rup=005-01,4.4500000,12972.4931283
trt=07|ses=0001|src=1-124|rup=006-01,4.5500000,12964.2284444
trt=07|ses=0001|src=1-79|rup=006-01,4.5500000,12572.1092660
trt=07|ses=0001|src=1-676|rup=006-01,4.5500000,12277.1687942
trt=08|ses=0001|src=8-53|rup=001-01,4.0500000,12230.9189552
trt=07|ses=0001|src=0-21|rup=004-01,4.3500000,12200.9882348
trt=07|ses=0001|src=2-1467|rup=013-01,5.2500000,12114.1580005
trt=08|ses=0001|src=6-505|rup=004-01,4.3500000,12055.5425312
trt=07|ses=0001|src=0-1158|rup=010-01,4.9500000,12010.5367867
trt=08|ses=0001|src=3-191|rup=004-02,4.3500000,11765.3023919
trt=07|ses=0001|src=1-454|rup=004-01,4.3500000,11420.6506598
trt=07|ses=0001|src=0-33|rup=005-01,4.4500000,11363.2653236
trt=07|ses=0001|src=0-158|rup=005-01,4.4500000,11319.8189834
trt=07|ses=0001|src=1-229|rup=004-01,4.3500000,11204.9562970
trt=08|ses=0001|src=3-364|rup=005-01,4.4500000,11081.8745323
trt=07|ses=0001|src=2-1358|rup=011-01,5.0500000,11005.2122541
trt=08|ses=0001|src=7-367|rup=006-01,4.5500000,10985.3947526
trt=07|ses=0001|src=1-274|rup=007-01,4.6500000,10808.3472034
