Rupture,Magnitude,Aggregate Loss
trt=09|ses=0001|src=0-1537|rup=008-01,4.7500000,14114.5861290
trt=10|ses=0001|src=7-359|rup=003-01,4.2500000,14011.9480240
trt=09|ses=0001|src=0-1053|rup=008-01,4.7500000,13987.3014883
trt=09|ses=0001|src=0-300|rup=003-01,4.2500000,13702.9478521
trt=10|ses=0001|src=6-431|rup=002-01,4.1500000,13634.9241450
trt=10|ses=0001|src=3-353|rup=005-01,4.4500000,13616.3374383
trt=09|ses=0001|src=2-1763|rup=016-01,5.5500000,13121.3655057
trt=10|ses=0001|src=10-480|rup=006-01,4.5500000,13084.9667736
trt=09|ses=0001|src=0-1180|rup=005-01,4.4500000,12936.5985310
trt=09|ses=0001|src=1-467|rup=005-01,4.4500000,12893.5032186
trt=09|ses=0001|src=0-848|rup=002-01,4.1500000,12885.0944261
trt=10|ses=0001|src=3-461|rup=008-01,4.7500000,12865.0244976
trt=09|ses=0001|src=2-351|rup=008-01,4.7500000,12490.2362322
trt=09|ses=0001|src=2-910|rup=011-01,5.0500000,12355.3336689
trt=09|ses=0001|src=1-88|rup=006-01,4.5500000,12317.9306543
trt=09|ses=0001|src=1-246|rup=003-01,4.2500000,12236.3441860
trt=09|ses=0001|src=1-566|rup=008-01,4.7500000,12174.3150235
trt=10|ses=0001|src=7-491|rup=003-01,4.2500000,12075.0714850
trt=09|ses=0001|src=0-1521|rup=009-01,4.8500000,11994.2490756
trt=10|ses=0001|src=9-139|rup=010-01,4.9500000,11955.3109107
trt=09|ses=0001|src=0-846|rup=005-01,4.4500000,11915.3096413
trt=09|ses=0001|src=1-341|rup=004-01,4.3500000,11749.9059177
trt=09|ses=0001|src=0-332|rup=002-01,4.1500000,11735.1968386
trt=09|ses=0001|src=0-2119|rup=014-01,5.3500000,11726.3658690
trt=09|ses=0001|src=1-466|rup=008-01,4.7500000,11641.8994921
trt=09|ses=0001|src=2-2194|rup=010-01,4.9500000,11584.5086515
trt=09|ses=0001|src=2-221|rup=006-01,4.5500000,11475.9304236
trt=10|ses=0001|src=3-312|rup=004-01,4.3500000,11341.4086428
trt=10|ses=0001|src=8-292|rup=001-01,4.0500000,11312.9040141
trt=10|ses=0001|src=3-167|rup=003-01,4.2500000,11209.3090458
trt=10|ses=0001|src=3-173|rup=005-01,4.4500000,11105.3330727
trt=09|ses=0001|src=2-866|rup=011-01,5.0500000,11007.7639773
trt=10|ses=0001|src=3-90|rup=007-01,4.6500000,10777.6975203
trt=10|ses=0001|src=7-4|rup=006-01,4.5500000,10726.0903023
trt=10|ses=0001|src=3-138|rup=007-01,4.6500000,10220.1139103
trt=10|ses=0001|src=9-642|rup=009-01,4.8500000,10202.7379727
trt=10|ses=0001|src=7-0|rup=001-01,4.0500000,9986.9990912
trt=10|ses=0001|src=6-359|rup=001-01,4.0500000,9807.1238388
trt=09|ses=0001|src=0-408|rup=007-01,4.6500000,9622.1206035
trt=09|ses=0001|src=0-887|rup=008-01,4.7500000,9575.7326903
trt=09|ses=0001|src=2-1551|rup=008-01,4.7500000,9539.9095439
trt=10|ses=0001|src=10-522|rup=009-01,4.8500000,9487.2191408
trt=09|ses=0001|src=0-308|rup=006-01,4.5500000,9410.8324826
trt=09|ses=0001|src=0-1|rup=006-01,4.5500000,9320.2775507
trt=09|ses=0001|src=2-360|rup=008-01,4.7500000,9224.9895503
trt=09|ses=0001|src=2-638|rup=005-01,4.4500000,9094.8848019
trt=09|ses=0001|src=0-498|rup=009-01,4.8500000,9049.4472421
trt=09|ses=0001|src=1-123|rup=004-01,4.3500000,8941.4411681
trt=10|ses=0001|src=4-104|rup=002-01,4.1500000,8793.7605158
trt=10|ses=0001|src=4-54|rup=002-01,4.1500000,8720.6544187
trt=09|ses=0001|src=0-562|rup=002-01,4.1500000,8609.4618892
trt=10|ses=0001|src=10-796|rup=009-01,4.8500000,8538.5659222
trt=09|ses=0001|src=0-2032|rup=010-01,4.9500000,8500.4238671
trt=09|ses=0001|src=0-1945|rup=009-01,4.8500000,8446.6640881
trt=09|ses=0001|src=0-627|rup=005-01,4.4500000,8443.4856088
trt=10|ses=0001|src=3-64|rup=007-01,4.6500000,8096.8594706
trt=09|ses=0001|src=2-437|rup=003-01,4.2500000,8063.8406462
trt=10|ses=0001|src=3-50|rup=006-01,4.5500000,7849.7987181
trt=09|ses=0001|src=0-1899|rup=009-01,4.8500000,7795.8385719
trt=10|ses=0001|src=7-231|rup=004-01,4.3500000,7783.4984710
trt=09|ses=0001|src=0-683|rup=006-01,4.5500000,7643.2958596
trt=10|ses=0001|src=3-95|rup=004-01,4.3500000,7490.0422954
trt=09|ses=0001|src=0-427|rup=004-01,4.3500000,7484.0764679
trt=09|ses=0001|src=1-356|rup=008-01,4.7500000,7387.9680682
trt=09|ses=0001|src=0-1573|rup=010-01,4.9500000,7335.1470624
trt=09|ses=0001|src=1-453|rup=004-01,4.3500000,7306.0964449
trt=09|ses=0001|src=0-1466|rup=008-01,4.7500000,7175.2655100
trt=09|ses=0001|src=0-16|rup=003-01,4.2500000,7123.3424081
trt=09|ses=0001|src=0-209|rup=006-01,4.5500000,6965.1700920
trt=09|ses=0001|src=0-329|rup=001-01,4.0500000,6958.3375069
trt=09|ses=0001|src=0-237|rup=001-01,4.0500000,6931.9508780
trt=10|ses=0001|src=7-176|rup=003-01,4.2500000,6928.0846386
trt=09|ses=0001|src=0-659|rup=003-01,4.2500000,6901.6452446
trt=10|ses=0001|src=7-291|rup=002-01,4.1500000,6770.8639931
trt=09|ses=0001|src=0-1435|rup=007-01,4.6500000,6705.9291941
trt=09|ses=0001|src=1-257|rup=004-01,4.3500000,6648.3228565
trt=09|ses=0001|src=0-549|rup=006-01,4.5500000,6629.3875343
trt=09|ses=0001|src=1-270|rup=003-01,4.2500000,6205.4945393
trt=09|ses=0001|src=0-1562|rup=007-01,4.6500000,6179.4273769
trt=09|ses=0001|src=2-535|rup=003-01,4.2500000,6044.3433657
trt=10|ses=0001|src=7-344|rup=007-01,4.6500000,6007.6191861
trt=09|ses=0001|src=2-275|rup=009-01,4.8500000,5915.3329579
trt=09|ses=0001|src=0-1240|rup=006-01,4.5500000,5870.1711713
trt=09|ses=0001|src=0-629|rup=004-02,4.3500000,5717.6561133
trt=09|ses=0001|src=0-897|rup=005-01,4.4500000,5658.1778760
trt=09|ses=0001|src=0-434|rup=006-01,4.5500000,5563.1696851
trt=09|ses=0001|src=2-969|rup=012-01,5.1500000,5392.8839718
trt=09|ses=0001|src=2-368|rup=007-01,4.6500000,5342.6653974
trt=09|ses=0001|src=1-479|rup=006-01,4.5500000,5250.9754780
trt=09|ses=0001|src=2-1889|rup=009-01,4.8500000,5250.2544192
trt=09|ses=0001|src=0-1010|rup=004-01,4.3500000,5158.0760238
trt=09|ses=0001|src=1-48|rup=002-01,4.1500000,5144.5917943
trt=10|ses=0001|src=7-507|rup=002-01,4.1500000,5091.5915835
trt=09|ses=0001|src=1-530|rup=009-01,4.8500000,4989.6039330
trt=09|ses=0001|src=0-1465|rup=007-01,4.6500000,4987.6699261
trt=09|ses=0001|src=0-768|rup=006-01,4.5500000,4980.1528371
trt=09|ses=0001|src=1-414|rup=007-01,4.6500000,4931.2094634
trt=09|ses=0001|src=1-369|rup=006-01,4.5500000,4896.4666846
trt=09|ses=0001|src=0-1422|rup=007-01,4.6500000,4762.1216519
trt=09|ses=0001|src=1-34|rup=003-01,4.2500000,4706.9185949
trt=10|ses=0001|src=10-922|rup=003-01,4.2500000,4673.1085480
trt=09|ses=0001|src=1-428|rup=006-01,4.5500000,4583.9262748
trt=10|ses=0001|src=6-319|rup=002-01,4.1500000,4502.2154793
trt=10|ses=0001|src=3-440|rup=007-01,4.6500000,4468.2933611
trt=09|ses=0001|src=0-992|rup=005-01,4.4500000,4462.2519864
trt=09|ses=0001|src=1-552|rup=005-01,4.4500000,4307.6309134
trt=09|ses=0001|src=0-869|rup=008-01,4.7500000,4280.6454680
trt=10|ses=0001|src=7-113|rup=005-01,4.4500000,4247.5664369
trt=09|ses=0001|src=0-1420|rup=007-01,4.6500000,4216.8725097
trt=09|ses=0001|src=0-1074|rup=005-01,4.4500000,4117.4036699
trt=09|ses=0001|src=0-2111|rup=011-01,5.0500000,4112.6570994
trt=09|ses=0001|src=2-546|rup=006-01,4.5500000,4079.2516644
trt=09|ses=0001|src=1-351|rup=004-01,4.3500000,4055.4308389
trt=09|ses=0001|src=0-268|rup=004-01,4.3500000,4018.0382282
trt=09|ses=0001|src=0-718|rup=006-01,4.5500000,3966.4404018
trt=09|ses=0001|src=1-169|rup=005-01,4.4500000,3887.8271811
trt=10|ses=0001|src=6-469|rup=006-01,4.5500000,3879.2791206
trt=10|ses=0001|src=4-24|rup=003-01,4.2500000,3874.7081470
trt=10|ses=0001|src=10-309|rup=010-01,4.9500000,3845.5614767
trt=09|ses=0001|src=0-511|rup=004-01,4.3500000,3765.8297084
trt=09|ses=0001|src=1-71|rup=008-01,4.7500000,3746.2446082
trt=09|ses=0001|src=1-87|rup=005-01,4.4500000,3736.9231695
trt=09|ses=0001|src=0-524|rup=003-01,4.2500000,3736.3798959
trt=09|ses=0001|src=2-1456|rup=010-01,4.9500000,3720.8695235
trt=10|ses=0001|src=7-359|rup=005-01,4.4500000,3717.2604035
trt=09|ses=0001|src=1-76|rup=002-01,4.1500000,3699.1521369
trt=09|ses=0001|src=2-995|rup=008-01,4.7500000,3686.6241752
trt=09|ses=0001|src=2-1741|rup=008-01,4.7500000,3598.8909568
trt=10|ses=0001|src=3-439|rup=005-01,4.4500000,3550.8250381
trt=09|ses=0001|src=2-537|rup=005-01,4.4500000,3549.4912460
trt=09|ses=0001|src=0-1442|rup=009-01,4.8500000,3450.0211140
trt=09|ses=0001|src=0-956|rup=007-01,4.6500000,3387.1954451
trt=09|ses=0001|src=0-1339|rup=008-02,4.7500000,3291.7485984
trt=09|ses=0001|src=0-2116|rup=014-01,5.3500000,3253.7600576
trt=09|ses=0001|src=0-1304|rup=006-01,4.5500000,3215.9473140
trt=09|ses=0001|src=1-458|rup=005-01,4.4500000,3214.2839657
trt=10|ses=0001|src=4-13|rup=006-02,4.5500000,3160.2466755
trt=09|ses=0001|src=1-467|rup=006-01,4.5500000,2936.1024349
trt=09|ses=0001|src=1-541|rup=004-01,4.3500000,2908.4962277
trt=09|ses=0001|src=1-511|rup=005-01,4.4500000,2895.9779112
trt=09|ses=0001|src=2-942|rup=004-01,4.3500000,2895.8073290
trt=09|ses=0001|src=2-648|rup=004-01,4.3500000,2895.4604039
trt=10|ses=0001|src=3-311|rup=007-01,4.6500000,2788.7079690
trt=09|ses=0001|src=0-454|rup=004-01,4.3500000,2697.8575363
trt=09|ses=0001|src=0-2111|rup=012-01,5.1500000,2695.7149819
trt=09|ses=0001|src=0-835|rup=005-01,4.4500000,2655.7854153
trt=09|ses=0001|src=0-960|rup=004-01,4.3500000,2653.2217446
trt=10|ses=0001|src=3-136|rup=004-01,4.3500000,2642.5270178
trt=09|ses=0001|src=0-91|rup=004-01,4.3500000,2606.5063383
trt=10|ses=0001|src=6-365|rup=001-01,4.0500000,2537.1068441
trt=09|ses=0001|src=0-614|rup=003-01,4.2500000,2492.5522697
trt=09|ses=0001|src=0-876|rup=005-01,4.4500000,2411.1465135
trt=09|ses=0001|src=1-176|rup=006-01,4.5500000,2369.9434633
trt=09|ses=0001|src=0-766|rup=007-01,4.6500000,2359.6199195
trt=10|ses=0001|src=4-103|rup=001-01,4.0500000,2313.4279478
trt=09|ses=0001|src=0-1444|rup=008-01,4.7500000,2311.6750943
trt=09|ses=0001|src=0-1063|rup=004-01,4.3500000,2304.6311990
trt=09|ses=0001|src=0-1461|rup=009-01,4.8500000,2257.2024526
trt=10|ses=0001|src=6-424|rup=002-01,4.1500000,2182.5047168
trt=09|ses=0001|src=0-420|rup=003-01,4.2500000,2143.5998634
trt=09|ses=0001|src=0-509|rup=001-01,4.0500000,2114.6288374
trt=09|ses=0001|src=2-359|rup=004-01,4.3500000,2080.6336839
trt=09|ses=0001|src=2-1362|rup=013-01,5.2500000,2065.3061336
trt=10|ses=0001|src=9-203|rup=009-01,4.8500000,2017.4166755
trt=09|ses=0001|src=0-1104|rup=009-01,4.8500000,1982.6148499
trt=10|ses=0001|src=6-439|rup=002-01,4.1500000,1952.4195674
trt=09|ses=0001|src=0-1446|rup=007-01,4.6500000,1909.3165454
trt=10|ses=0001|src=7-417|rup=001-01,4.0500000,1898.6050130
trt=09|ses=0001|src=2-1644|rup=007-01,4.6500000,1843.4768736
trt=10|ses=0001|src=4-16|rup=001-01,4.0500000,1825.2823388
trt=09|ses=0001|src=0-429|rup=003-01,4.2500000,1819.1268297
trt=09|ses=0001|src=1-65|rup=005-01,4.4500000,1817.9467356
trt=10|ses=0001|src=7-394|rup=003-01,4.2500000,1801.6432010
trt=10|ses=0001|src=3-390|rup=005-01,4.4500000,1776.1833302
trt=09|ses=0001|src=2-166|rup=008-01,4.7500000,1743.6151591
trt=09|ses=0001|src=0-514|rup=002-01,4.1500000,1737.2174759
trt=09|ses=0001|src=2-1285|rup=006-01,4.5500000,1736.4861086
trt=09|ses=0001|src=0-2093|rup=010-01,4.9500000,1726.7446110
trt=09|ses=0001|src=0-398|rup=005-01,4.4500000,1677.5677430
trt=09|ses=0001|src=2-1754|rup=009-02,4.8500000,1664.3323207
trt=10|ses=0001|src=10-567|rup=007-01,4.6500000,1590.1708760
trt=09|ses=0001|src=0-1975|rup=007-01,4.6500000,1581.2531826
trt=09|ses=0001|src=1-284|rup=002-01,4.1500000,1547.4251411
trt=09|ses=0001|src=0-937|rup=008-01,4.7500000,1513.3597727
trt=09|ses=0001|src=0-390|rup=007-01,4.6500000,1488.6223616
trt=09|ses=0001|src=2-1888|rup=007-01,4.6500000,1486.1865613
trt=09|ses=0001|src=1-718|rup=010-01,4.9500000,1482.1423707
trt=09|ses=0001|src=1-94|rup=004-01,4.3500000,1440.7663374
trt=10|ses=0001|src=10-458|rup=010-01,4.9500000,1432.2504883
trt=09|ses=0001|src=0-593|rup=007-01,4.6500000,1417.9398198
trt=09|ses=0001|src=0-1440|rup=009-01,4.8500000,1417.3701532
trt=09|ses=0001|src=2-737|rup=003-01,4.2500000,1414.1338098
trt=10|ses=0001|src=4-13|rup=006-01,4.5500000,1395.3888192
trt=09|ses=0001|src=1-158|rup=004-01,4.3500000,1390.9546724
trt=09|ses=0001|src=0-1128|rup=006-01,4.5500000,1367.8669797
trt=09|ses=0001|src=0-1311|rup=005-01,4.4500000,1265.1180822
trt=09|ses=0001|src=0-1079|rup=005-01,4.4500000,1170.9241416
trt=09|ses=0001|src=0-318|rup=004-01,4.3500000,1139.7507958
trt=09|ses=0001|src=1-203|rup=006-01,4.5500000,1121.8552335
trt=09|ses=0001|src=2-105|rup=007-01,4.6500000,1100.3164067
trt=10|ses=0001|src=3-462|rup=008-01,4.7500000,1094.2506997
trt=09|ses=0001|src=2-1510|rup=010-01,4.9500000,1072.4783132
trt=09|ses=0001|src=0-256|rup=005-01,4.4500000,1067.9774065
trt=09|ses=0001|src=2-1786|rup=008-01,4.7500000,1057.5344231
trt=10|ses=0001|src=7-51|rup=003-01,4.2500000,1056.2377277
trt=09|ses=0001|src=1-348|rup=005-01,4.4500000,1053.5580150
trt=09|ses=0001|src=2-765|rup=008-01,4.7500000,1037.9970735
trt=10|ses=0001|src=7-425|rup=002-01,4.1500000,1011.3951712
trt=10|ses=0001|src=10-944|rup=007-01,4.6500000,965.1737764
trt=09|ses=0001|src=0-676|rup=006-01,4.5500000,960.7597834
trt=09|ses=0001|src=1-89|rup=003-01,4.2500000,959.4853315
trt=09|ses=0001|src=0-610|rup=004-01,4.3500000,946.0911549
trt=09|ses=0001|src=1-414|rup=005-01,4.4500000,939.9707281
trt=10|ses=0001|src=9-842|rup=007-01,4.6500000,924.4661636
trt=09|ses=0001|src=2-1037|rup=006-01,4.5500000,919.8771085
trt=10|ses=0001|src=3-370|rup=003-01,4.2500000,903.0749255
trt=09|ses=0001|src=2-1468|rup=014-01,5.3500000,878.8631672
trt=09|ses=0001|src=2-1605|rup=010-01,4.9500000,874.7700204
trt=10|ses=0001|src=7-80|rup=002-01,4.1500000,848.3041551
trt=10|ses=0001|src=7-138|rup=004-01,4.3500000,846.5843725
trt=09|ses=0001|src=0-1833|rup=009-01,4.8500000,826.9551018
trt=09|ses=0001|src=0-679|rup=004-01,4.3500000,816.7211577
trt=09|ses=0001|src=2-1442|rup=007-01,4.6500000,816.5228010
trt=09|ses=0001|src=1-645|rup=005-01,4.4500000,769.1845466
trt=10|ses=0001|src=7-490|rup=006-01,4.5500000,764.5950994
trt=09|ses=0001|src=2-1296|rup=005-01,4.4500000,759.8509345
trt=09|ses=0001|src=2-2100|rup=010-01,4.9500000,747.1611776
trt=09|ses=0001|src=0-547|rup=005-01,4.4500000,733.1761528
trt=09|ses=0001|src=2-352|rup=008-01,4.7500000,725.5040643
trt=10|ses=0001|src=10-586|rup=010-01,4.9500000,715.6839483
trt=09|ses=0001|src=1-365|rup=005-01,4.4500000,695.8370384
trt=09|ses=0001|src=0-184|rup=002-01,4.1500000,691.9191312
trt=09|ses=0001|src=0-1245|rup=007-01,4.6500000,639.1773998
trt=09|ses=0001|src=0-673|rup=006-01,4.5500000,629.4559153
trt=10|ses=0001|src=7-5|rup=002-01,4.1500000,619.5518101
trt=09|ses=0001|src=0-611|rup=004-01,4.3500000,606.7386684
trt=09|ses=0001|src=2-616|rup=005-01,4.4500000,597.2946155
trt=09|ses=0001|src=1-138|rup=003-01,4.2500000,587.5000707
trt=10|ses=0001|src=4-90|rup=003-01,4.2500000,569.0938537
trt=09|ses=0001|src=0-801|rup=004-01,4.3500000,558.0408302
trt=10|ses=0001|src=10-991|rup=008-01,4.7500000,550.5168424
trt=09|ses=0001|src=0-946|rup=005-01,4.4500000,549.4690482
trt=10|ses=0001|src=3-392|rup=002-01,4.1500000,532.9255894
trt=09|ses=0001|src=0-393|rup=004-01,4.3500000,530.5830387
trt=09|ses=0001|src=2-1742|rup=005-01,4.4500000,521.1880497
trt=09|ses=0001|src=0-996|rup=005-01,4.4500000,518.3772140
trt=09|ses=0001|src=0-810|rup=005-01,4.4500000,501.7642751
trt=09|ses=0001|src=0-45|rup=001-01,4.0500000,473.4461475
trt=09|ses=0001|src=2-1693|rup=010-01,4.9500000,471.1184253
trt=10|ses=0001|src=6-504|rup=005-01,4.4500000,458.5323243
trt=09|ses=0001|src=2-1740|rup=007-01,4.6500000,446.6935199
trt=09|ses=0001|src=1-396|rup=006-01,4.5500000,433.9855069
trt=09|ses=0001|src=2-300|rup=006-01,4.5500000,411.1938283
trt=09|ses=0001|src=0-93|rup=001-01,4.0500000,385.1815542
trt=10|ses=0001|src=7-433|rup=007-01,4.6500000,384.6192972
trt=09|ses=0001|src=2-1457|rup=007-01,4.6500000,379.0642697
trt=09|ses=0001|src=1-350|rup=006-01,4.5500000,368.5213412
trt=09|ses=0001|src=2-225|rup=007-01,4.6500000,363.3968739
trt=09|ses=0001|src=1-716|rup=008-01,4.7500000,340.3686143
trt=09|ses=0001|src=0-857|rup=004-01,4.3500000,336.1750028
trt=09|ses=0001|src=2-1023|rup=010-01,4.9500000,316.1761755
trt=09|ses=0001|src=0-459|rup=003-01,4.2500000,315.4781725
trt=09|ses=0001|src=2-657|rup=007-01,4.6500000,311.9143847
trt=09|ses=0001|src=0-52|rup=002-01,4.1500000,310.1390887
trt=10|ses=0001|src=3-123|rup=002-01,4.1500000,307.3362400
trt=09|ses=0001|src=0-1259|rup=005-01,4.4500000,302.8859851
trt=09|ses=0001|src=0-410|rup=005-01,4.4500000,302.6201931
trt=10|ses=0001|src=3-82|rup=001-01,4.0500000,287.6948046
trt=09|ses=0001|src=2-1890|rup=007-01,4.6500000,283.8451023
trt=09|ses=0001|src=2-1595|rup=007-01,4.6500000,283.4072183
trt=09|ses=0001|src=1-226|rup=006-01,4.5500000,283.3726426
trt=09|ses=0001|src=2-573|rup=011-01,5.0500000,277.5090190
trt=10|ses=0001|src=3-213|rup=006-01,4.5500000,250.3826388
trt=09|ses=0001|src=1-319|rup=004-01,4.3500000,250.2807119
trt=09|ses=0001|src=2-151|rup=004-01,4.3500000,248.3137669
trt=10|ses=0001|src=9-518|rup=009-01,4.8500000,248.1237889
trt=10|ses=0001|src=6-461|rup=006-01,4.5500000,244.1674583
trt=10|ses=0001|src=6-389|rup=001-01,4.0500000,243.9987977
trt=09|ses=0001|src=0-1563|rup=004-01,4.3500000,243.7598782
trt=09|ses=0001|src=1-519|rup=005-01,4.4500000,238.6742758
trt=09|ses=0001|src=2-1201|rup=006-01,4.5500000,236.7849504
trt=09|ses=0001|src=0-129|rup=003-02,4.2500000,235.9530353
trt=10|ses=0001|src=10-48|rup=007-01,4.6500000,234.3713152
trt=09|ses=0001|src=0-1037|rup=006-01,4.5500000,233.2066958
trt=09|ses=0001|src=1-308|rup=004-01,4.3500000,210.8264352
trt=10|ses=0001|src=10-604|rup=006-01,4.5500000,209.7191756
trt=09|ses=0001|src=2-485|rup=004-01,4.3500000,205.5823423
trt=09|ses=0001|src=1-651|rup=007-01,4.6500000,202.5819251
trt=09|ses=0001|src=1-122|rup=006-01,4.5500000,201.5986766
trt=09|ses=0001|src=0-893|rup=006-01,4.5500000,183.5732235
trt=09|ses=0001|src=1-147|rup=003-01,4.2500000,172.8129705
trt=09|ses=0001|src=1-301|rup=006-01,4.5500000,172.4265282
trt=09|ses=0001|src=0-475|rup=001-01,4.0500000,168.9024817
trt=09|ses=0001|src=2-1408|rup=007-01,4.6500000,165.8807419
trt=10|ses=0001|src=7-405|rup=006-01,4.5500000,162.4373222
trt=09|ses=0001|src=2-1494|rup=007-01,4.6500000,153.1595780
trt=09|ses=0001|src=2-57|rup=008-01,4.7500000,151.3249574
trt=10|ses=0001|src=7-492|rup=003-02,4.2500000,143.6441715
trt=09|ses=0001|src=0-232|rup=002-01,4.1500000,118.1171426
trt=09|ses=0001|src=0-1627|rup=007-01,4.6500000,115.4042450
trt=09|ses=0001|src=0-170|rup=004-01,4.3500000,113.0821487
trt=09|ses=0001|src=2-591|rup=006-01,4.5500000,104.3949398
trt=09|ses=0001|src=0-1101|rup=002-01,4.1500000,103.5442096
trt=10|ses=0001|src=4-114|rup=001-01,4.0500000,92.6389435
trt=09|ses=0001|src=2-190|rup=007-01,4.6500000,92.3001979
trt=09|ses=0001|src=1-320|rup=003-01,4.2500000,84.1333803
trt=09|ses=0001|src=0-721|rup=003-01,4.2500000,79.1683873
trt=09|ses=0001|src=0-810|rup=006-01,4.5500000,75.6183643
trt=09|ses=0001|src=1-542|rup=002-02,4.1500000,67.9837120
trt=09|ses=0001|src=0-1531|rup=004-01,4.3500000,67.1587311
trt=10|ses=0001|src=10-786|rup=006-01,4.5500000,66.6622559
trt=09|ses=0001|src=2-401|rup=005-01,4.4500000,65.9874627
trt=09|ses=0001|src=1-201|rup=003-01,4.2500000,64.1890297
trt=09|ses=0001|src=0-790|rup=005-01,4.4500000,63.5212817
trt=09|ses=0001|src=0-1136|rup=003-01,4.2500000,57.6766169
trt=10|ses=0001|src=7-214|rup=001-01,4.0500000,54.6052912
trt=10|ses=0001|src=7-232|rup=002-01,4.1500000,52.3110921
trt=09|ses=0001|src=2-1754|rup=009-01,4.8500000,51.8809987
trt=10|ses=0001|src=8-0|rup=003-01,4.2500000,51.4433508
trt=09|ses=0001|src=0-544|rup=004-01,4.3500000,50.7650870
trt=09|ses=0001|src=2-1407|rup=009-01,4.8500000,50.6631889
trt=09|ses=0001|src=2-2092|rup=004-01,4.3500000,50.2743864
trt=10|ses=0001|src=4-4|rup=003-01,4.2500000,49.0228855
trt=10|ses=0001|src=3-241|rup=003-01,4.2500000,48.8736515
trt=10|ses=0001|src=3-202|rup=001-01,4.0500000,47.5148609
trt=10|ses=0001|src=7-321|rup=003-01,4.2500000,45.0945995
trt=10|ses=0001|src=9-633|rup=008-01,4.7500000,41.0387456
trt=10|ses=0001|src=6-464|rup=002-01,4.1500000,39.8727367
trt=10|ses=0001|src=7-490|rup=003-01,4.2500000,39.2130684
trt=09|ses=0001|src=2-1091|rup=007-01,4.6500000,38.8712128
trt=09|ses=0001|src=1-530|rup=007-01,4.6500000,38.8227407
trt=09|ses=0001|src=1-329|rup=006-01,4.5500000,38.5609192
trt=09|ses=0001|src=1-51|rup=004-01,4.3500000,36.3476146
trt=09|ses=0001|src=0-1918|rup=009-01,4.8500000,36.0650078
trt=09|ses=0001|src=1-159|rup=003-01,4.2500000,35.3200715
trt=09|ses=0001|src=0-995|rup=004-01,4.3500000,34.5112230
trt=09|ses=0001|src=0-160|rup=003-01,4.2500000,33.3422253
trt=09|ses=0001|src=1-198|rup=003-01,4.2500000,33.2004722
trt=10|ses=0001|src=7-502|rup=004-01,4.3500000,28.9041663
trt=09|ses=0001|src=0-429|rup=002-01,4.1500000,27.2164274
trt=10|ses=0001|src=3-385|rup=006-01,4.5500000,22.8333764
trt=09|ses=0001|src=2-355|rup=003-01,4.2500000,20.3534971
trt=10|ses=0001|src=7-209|rup=003-01,4.2500000,20.1621885
trt=09|ses=0001|src=0-1431|rup=004-01,4.3500000,18.4690401
trt=09|ses=0001|src=1-328|rup=004-01,4.3500000,17.2614275
trt=09|ses=0001|src=0-1548|rup=006-01,4.5500000,12.4516541
trt=09|ses=0001|src=2-36|rup=008-01,4.7500000,12.4403671
trt=10|ses=0001|src=7-451|rup=003-01,4.2500000,11.0652292
trt=09|ses=0001|src=0-2081|rup=008-01,4.7500000,9.9964137
trt=09|ses=0001|src=1-207|rup=005-01,4.4500000,9.6851660
trt=10|ses=0001|src=9-719|rup=007-01,4.6500000,8.2590613
trt=09|ses=0001|src=0-272|rup=002-01,4.1500000,7.6258047
trt=10|ses=0001|src=9-349|rup=009-01,4.8500000,6.9031774
trt=09|ses=0001|src=0-721|rup=003-02,4.2500000,6.6205871
trt=09|ses=0001|src=0-881|rup=006-01,4.5500000,6.6075412
trt=09|ses=0001|src=1-237|rup=004-01,4.3500000,5.5801208
trt=10|ses=0001|src=7-149|rup=001-01,4.0500000,4.6088990
trt=10|ses=0001|src=3-338|rup=005-01,4.4500000,4.3536577
trt=10|ses=0001|src=3-199|rup=006-01,4.5500000,3.7388764
trt=10|ses=0001|src=7-126|rup=002-01,4.1500000,3.6178792
trt=09|ses=0001|src=2-1202|rup=005-01,4.4500000,3.1278002
trt=10|ses=0001|src=3-388|rup=004-01,4.3500000,3.0013674
trt=10|ses=0001|src=3-181|rup=005-01,4.4500000,2.1737333
trt=09|ses=0001|src=1-199|rup=002-01,4.1500000,2.0264863
trt=09|ses=0001|src=1-400|rup=006-01,4.5500000,1.9650663
trt=09|ses=0001|src=1-31|rup=006-01,4.5500000,1.5264709
trt=09|ses=0001|src=0-956|rup=005-01,4.4500000,1.1878132
trt=10|ses=0001|src=7-301|rup=002-01,4.1500000,1.1479566
trt=09|ses=0001|src=1-169|rup=002-01,4.1500000,1.0325618
trt=09|ses=0001|src=2-1145|rup=004-01,4.3500000,1.0240047
trt=10|ses=0001|src=3-309|rup=002-01,4.1500000,0.9596739
trt=09|ses=0001|src=2-898|rup=003-01,4.2500000,0.5524479
trt=10|ses=0001|src=7-81|rup=004-01,4.3500000,0.5375993
trt=09|ses=0001|src=2-940|rup=004-01,4.3500000,0.5372757
trt=09|ses=0001|src=0-1415|rup=003-01,4.2500000,0.4977350
trt=09|ses=0001|src=0-571|rup=005-01,4.4500000,0.3937351
trt=09|ses=0001|src=2-2036|rup=009-01,4.8500000,0.3477942
trt=09|ses=0001|src=0-433|rup=003-01,4.2500000,0.2334987
trt=09|ses=0001|src=2-948|rup=004-01,4.3500000,0.1226546
trt=10|ses=0001|src=4-36|rup=003-01,4.2500000,0.0576916
